Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,146.000,4.108,1.370,2.661,3.378,5.110,6.859,8.220,11.766,27.280,0.243
5,155.000,4.155,1.435,2.620,3.810,5.500,6.768,7.415,8.878,13.372,0.241
10,115.600,5.420,1.724,3.962,5.196,6.612,8.061,9.101,11.460,21.340,0.185
15,138.400,4.602,1.116,2.881,3.994,5.798,7.831,8.949,12.804,19.943,0.217
20,113.400,5.801,1.326,3.108,5.100,7.342,9.589,11.617,20.996,60.223,0.172
25,113.200,5.766,1.475,3.003,4.273,7.269,9.668,11.725,22.564,123.972,0.173
30,111.400,5.654,1.620,3.405,4.543,7.492,9.878,11.189,14.062,37.246,0.177
35,111.800,5.766,1.637,3.453,4.672,7.468,10.338,11.779,15.618,19.521,0.173
40,95.200,6.995,2.208,5.300,6.701,8.815,10.090,10.796,12.186,15.581,0.143
45,102.600,6.404,2.067,3.988,5.548,8.309,10.376,12.035,16.539,21.192,0.156
50,116.000,5.489,2.149,3.559,4.741,6.438,9.156,10.805,15.647,41.589,0.182
55,109.600,6.140,1.478,3.901,5.075,7.605,10.548,12.416,16.221,28.736,0.163
