Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,136.600,1.457,0.663,0.827,1.013,1.822,2.281,2.636,5.850,33.735,0.686
5,191.800,0.950,0.621,0.715,0.780,0.933,1.430,1.630,2.265,15.920,1.053
10,192.000,0.955,0.617,0.704,0.774,0.981,1.585,1.747,2.010,6.298,1.047
15,218.600,0.867,0.588,0.690,0.736,0.838,1.404,1.584,1.888,6.191,1.154
20,220.600,0.873,0.604,0.694,0.747,0.836,1.419,1.599,1.906,10.819,1.146
25,245.600,0.795,0.607,0.695,0.746,0.813,0.932,1.042,1.727,5.940,1.257
30,209.800,0.904,0.606,0.696,0.759,0.955,1.483,1.601,1.811,2.026,1.106
35,203.800,0.925,0.595,0.698,0.761,0.981,1.503,1.614,1.832,3.699,1.082
40,242.600,0.785,0.589,0.680,0.719,0.793,0.897,1.353,1.794,2.306,1.274
45,229.800,0.794,0.600,0.675,0.719,0.793,0.939,1.414,1.777,2.981,1.259
50,191.800,0.948,0.608,0.724,0.786,1.022,1.458,1.621,2.069,10.990,1.055
55,214.200,0.848,0.655,0.738,0.784,0.871,1.005,1.213,1.926,3.580,1.180
