Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.000,1.645,0.951,1.286,1.587,1.871,2.301,2.438,2.926,2.926,0.608
5,11.800,1.857,1.041,1.429,1.768,2.176,2.763,3.277,3.578,3.578,0.539
10,9.600,2.555,1.210,1.471,1.747,2.312,2.868,2.890,34.222,34.222,0.391
15,12.800,1.753,1.067,1.422,1.621,2.048,2.532,2.628,2.786,2.786,0.570
20,12.400,1.964,1.078,1.451,1.779,2.155,2.501,2.942,8.320,8.320,0.509
25,8.800,2.174,1.227,1.698,2.054,2.607,3.076,3.609,4.241,4.241,0.460
30,7.400,2.292,1.227,1.835,2.192,2.506,3.453,3.647,3.774,3.774,0.436
35,12.000,1.851,1.104,1.579,1.742,1.908,2.304,3.027,6.022,6.022,0.540
40,8.400,2.098,1.354,1.602,1.729,2.298,2.646,3.432,6.545,6.545,0.477
45,9.200,2.586,1.219,1.676,2.372,3.298,4.053,5.276,7.416,7.416,0.387
50,13.000,1.972,1.216,1.549,1.793,2.130,3.026,3.504,3.615,3.615,0.507
55,9.000,2.290,1.109,1.543,2.155,2.891,3.285,3.345,5.773,5.773,0.437
