Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,156.800,1.200,0.645,0.780,0.911,1.382,1.761,2.267,4.895,20.516,0.834
5,144.200,1.232,0.626,0.747,1.024,1.591,1.923,2.169,3.267,4.848,0.812
10,119.400,1.431,0.611,0.766,1.117,1.734,2.272,2.813,5.033,25.198,0.699
15,162.200,1.166,0.573,0.727,0.856,1.480,1.859,2.146,4.392,8.639,0.858
20,172.200,0.921,0.593,0.690,0.752,1.073,1.456,1.534,1.958,4.574,1.086
25,148.800,1.245,0.617,0.754,1.370,1.556,1.719,1.782,2.002,3.735,0.803
30,130.200,1.342,0.661,0.805,1.452,1.772,1.927,2.010,2.360,5.272,0.745
35,169.400,1.114,0.659,0.786,0.871,1.501,1.774,1.867,2.156,10.685,0.898
40,150.200,1.185,0.715,0.811,0.899,1.585,1.842,1.973,2.768,10.219,0.844
45,137.400,1.277,0.721,0.848,0.944,1.789,2.022,2.165,2.688,5.369,0.783
50,150.000,1.273,0.750,0.872,1.090,1.504,1.973,2.177,3.216,4.945,0.786
55,131.200,1.438,0.750,0.934,1.239,1.894,2.148,2.334,2.914,4.184,0.695
