Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,1.666,0.923,1.248,1.612,1.898,2.406,2.528,3.841,3.841,0.600
5,12.400,1.651,0.968,1.222,1.471,1.938,2.629,2.898,3.337,3.337,0.606
10,15.400,1.385,0.882,1.173,1.328,1.584,1.826,2.004,2.283,2.283,0.722
15,18.800,1.498,0.817,1.143,1.321,1.655,2.197,2.522,3.980,3.980,0.668
20,8.400,1.829,1.307,1.455,1.723,1.929,2.368,2.679,4.291,4.291,0.547
25,9.800,2.291,1.211,1.827,2.249,2.705,3.323,3.516,3.866,3.866,0.436
30,14.400,1.844,1.014,1.448,1.618,2.028,2.531,3.000,6.818,6.818,0.542
35,7.400,2.126,1.451,1.732,1.958,2.227,3.148,3.848,4.477,4.477,0.470
40,9.400,2.182,1.234,1.665,2.021,2.553,2.999,3.463,5.692,5.692,0.458
45,9.000,2.388,1.279,1.708,2.245,2.847,3.401,3.991,4.742,4.742,0.419
50,10.200,1.890,1.132,1.396,1.853,2.334,2.628,2.696,3.442,3.442,0.529
55,11.400,2.010,1.294,1.616,1.850,2.324,2.885,3.136,3.602,3.602,0.497
