Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,392.200,2.539,0.314,0.952,1.923,3.187,5.315,6.420,11.855,25.054,0.394
5,473.400,2.101,0.330,0.784,1.588,2.739,3.727,6.115,8.460,44.565,0.476
10,468.000,2.128,0.324,0.797,1.691,2.826,3.869,6.096,7.914,21.305,0.470
15,550.200,1.808,0.270,0.745,1.463,2.572,3.185,4.892,6.498,14.628,0.553
20,532.400,1.872,0.287,0.709,1.503,2.541,3.271,5.621,6.952,14.713,0.534
25,505.000,1.977,0.303,0.712,1.569,2.608,3.393,5.754,9.054,21.732,0.506
30,459.400,2.168,0.284,0.731,1.615,2.708,5.238,6.035,9.792,29.033,0.461
35,503.400,1.979,0.261,0.722,1.509,2.651,3.912,5.649,7.678,17.309,0.505
40,396.600,2.512,0.285,0.807,1.760,3.078,5.572,6.970,12.665,119.859,0.398
45,333.200,2.991,0.321,0.944,2.155,3.547,6.819,8.787,16.073,27.871,0.334
50,438.600,2.273,0.292,0.821,1.807,2.943,4.223,6.556,9.703,17.206,0.440
55,471.400,2.113,0.299,0.818,1.685,2.902,3.835,6.207,7.682,27.373,0.473
