Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.200,11.573,6.200,7.578,10.503,14.579,17.666,20.494,25.208,25.208,0.086
5,11.800,11.196,6.000,6.749,11.044,14.466,15.488,16.769,29.047,29.047,0.089
10,14.000,9.124,5.982,6.352,6.586,13.165,15.697,15.831,16.630,16.630,0.110
15,18.600,9.138,5.810,6.143,6.346,8.120,16.143,18.641,52.479,52.479,0.109
20,13.200,10.046,5.848,6.469,7.367,14.795,16.206,16.580,18.324,18.324,0.100
25,11.600,10.453,5.529,6.037,6.613,15.420,16.072,17.574,17.789,17.789,0.096
30,14.200,12.281,5.988,7.351,13.224,15.485,16.701,18.296,20.498,20.498,0.081
35,14.800,12.202,6.084,6.527,7.683,16.028,17.639,25.392,67.492,67.492,0.082
40,14.600,8.996,6.131,6.401,6.703,10.849,16.381,16.915,18.536,18.536,0.111
45,11.200,11.258,5.914,7.538,11.073,14.087,16.024,16.193,25.069,25.069,0.089
50,14.200,11.109,5.735,6.554,12.797,14.855,15.669,16.239,18.961,18.961,0.090
55,12.200,10.555,5.797,6.302,8.852,15.131,16.117,16.478,19.183,19.183,0.095
