Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.200,1.244,0.427,0.595,0.911,1.381,2.901,3.509,4.839,4.839,0.804
5,17.000,0.594,0.331,0.410,0.457,0.553,1.123,1.271,2.863,2.863,1.684
10,14.600,0.870,0.336,0.406,0.470,0.774,1.417,4.106,5.696,5.696,1.150
15,15.600,0.553,0.276,0.351,0.381,0.463,0.847,0.996,6.960,6.960,1.809
20,16.600,0.500,0.283,0.347,0.378,0.636,0.844,0.982,1.147,1.147,2.000
25,17.000,0.469,0.287,0.332,0.378,0.473,0.629,0.830,2.638,2.638,2.132
30,13.800,0.500,0.268,0.349,0.401,0.490,0.873,0.915,2.646,2.646,2.000
35,19.400,0.423,0.294,0.341,0.365,0.400,0.538,0.777,2.595,2.595,2.365
40,17.600,0.439,0.293,0.343,0.367,0.488,0.754,0.801,0.940,0.940,2.276
45,22.400,0.437,0.286,0.352,0.382,0.451,0.614,0.807,1.156,1.163,2.289
50,16.400,0.615,0.312,0.388,0.421,0.542,0.741,0.881,10.494,10.494,1.626
55,15.400,0.402,0.325,0.363,0.385,0.406,0.475,0.532,0.858,0.858,2.486
