Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,244.400,4.069,0.375,1.442,2.722,5.112,8.985,11.634,19.491,125.235,0.246
5,393.200,2.533,0.300,0.870,1.793,3.218,5.772,6.508,12.594,15.664,0.395
10,391.200,2.543,0.341,0.899,1.857,3.152,5.570,6.706,11.020,41.322,0.393
15,325.200,3.063,0.333,1.087,1.985,4.075,6.858,8.189,14.230,19.040,0.326
20,255.800,3.887,0.373,1.549,2.417,5.668,8.331,10.241,17.777,23.224,0.257
25,331.000,3.014,0.355,0.989,2.092,3.720,6.943,8.444,11.626,18.164,0.332
30,336.400,2.963,0.359,0.905,2.018,3.643,6.801,8.351,15.288,29.456,0.338
35,319.600,3.116,0.329,1.027,2.156,3.785,6.951,8.740,16.607,40.960,0.321
40,305.200,3.268,0.366,1.004,2.062,3.964,7.442,9.125,16.059,19.415,0.306
45,370.600,2.692,0.325,0.881,1.934,3.356,6.558,7.793,12.482,18.193,0.372
50,300.200,3.323,0.356,1.254,2.166,4.407,7.464,8.763,15.768,19.842,0.301
55,340.600,2.923,0.284,0.934,1.963,3.768,6.402,7.644,13.693,20.135,0.342
