Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.800,1.155,0.373,0.771,0.914,1.268,1.675,2.872,5.183,5.183,0.866
5,20.200,0.583,0.312,0.407,0.465,0.736,0.894,1.061,1.415,1.469,1.714
10,17.000,0.843,0.335,0.393,0.451,0.799,1.041,1.818,9.198,9.198,1.186
15,19.000,0.515,0.303,0.372,0.403,0.582,0.803,0.968,2.495,2.495,1.940
20,18.800,0.604,0.269,0.354,0.392,0.558,0.772,0.880,10.510,10.510,1.656
25,14.600,0.572,0.264,0.348,0.420,0.762,0.850,0.924,3.492,3.492,1.748
30,18.800,0.500,0.266,0.344,0.398,0.633,0.814,0.858,1.120,1.120,1.999
35,17.200,0.507,0.275,0.341,0.392,0.715,0.841,0.880,0.957,0.957,1.971
40,23.000,0.385,0.260,0.326,0.353,0.409,0.482,0.689,0.769,0.855,2.597
45,13.800,0.640,0.285,0.355,0.409,0.733,0.831,0.877,9.154,9.154,1.562
50,15.000,0.518,0.278,0.352,0.416,0.729,0.833,1.011,1.161,1.161,1.930
55,19.400,0.456,0.289,0.359,0.398,0.478,0.710,0.811,1.062,1.062,2.191
