Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,123.200,1.687,0.682,1.053,1.415,2.023,2.547,3.148,6.425,15.046,0.593
5,170.200,1.049,0.641,0.772,0.875,1.171,1.692,1.873,2.495,5.712,0.953
10,160.000,1.091,0.681,0.802,0.900,1.192,1.787,1.930,2.434,11.115,0.916
15,122.600,1.522,0.701,0.882,1.087,1.822,2.659,3.287,5.629,7.316,0.657
20,77.600,2.397,0.788,1.111,1.954,2.816,4.140,5.153,11.105,36.571,0.417
25,73.200,2.867,0.856,1.162,1.612,2.507,4.611,6.694,19.614,122.566,0.349
30,109.000,1.616,0.885,1.053,1.214,1.912,2.393,2.862,5.066,37.287,0.619
35,156.200,1.149,0.814,0.943,1.024,1.163,1.442,1.941,3.060,5.955,0.870
40,124.400,1.594,0.818,1.025,1.251,1.824,2.329,2.823,4.827,35.126,0.627
45,114.200,1.440,0.847,1.002,1.123,1.482,2.172,2.625,5.018,23.260,0.695
50,173.000,1.100,0.803,0.937,1.006,1.107,1.297,1.672,2.347,12.853,0.909
55,133.800,1.296,0.782,0.915,1.039,1.706,2.042,2.211,2.621,11.047,0.771
