Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,117.400,5.082,1.939,3.235,4.163,5.842,9.209,10.987,14.950,24.056,0.197
5,130.800,4.913,1.515,3.065,4.075,6.014,8.646,10.292,14.249,21.509,0.204
10,174.800,3.613,1.803,2.709,3.378,4.064,4.927,6.367,9.619,19.179,0.277
15,73.000,7.747,1.302,3.233,4.270,7.351,11.275,16.789,78.802,145.927,0.129
20,105.400,6.495,2.228,3.984,5.180,7.890,11.233,13.068,17.781,43.879,0.154
25,123.600,5.190,1.723,3.509,4.481,5.769,8.882,11.424,13.977,18.712,0.193
30,165.800,4.130,1.610,2.958,3.707,4.503,6.036,8.983,10.787,13.482,0.242
35,181.600,3.743,1.320,2.729,3.407,4.126,5.127,6.908,10.882,23.220,0.267
40,139.400,4.632,1.512,3.162,4.051,5.771,7.535,8.569,11.127,18.728,0.216
45,149.800,4.366,1.342,2.837,3.643,4.594,7.667,9.737,12.730,64.238,0.229
50,184.800,3.609,1.930,2.755,3.415,4.082,4.839,5.573,8.645,32.840,0.277
55,165.000,3.966,1.417,2.892,3.628,4.460,5.683,7.312,10.038,12.943,0.252
