Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,11.395,6.215,6.744,12.625,14.642,17.060,18.650,22.219,22.219,0.088
5,13.400,9.968,5.979,6.255,6.990,14.319,18.128,21.431,24.868,24.868,0.100
10,15.400,11.232,5.949,7.915,10.675,13.391,17.002,19.364,21.643,21.643,0.089
15,9.800,13.291,6.018,7.834,13.885,16.565,18.297,23.639,27.177,27.177,0.075
20,10.000,15.907,5.875,7.337,13.854,20.033,24.048,40.815,69.569,69.569,0.063
25,11.400,14.153,6.556,8.054,15.186,18.082,19.450,21.157,50.961,50.961,0.071
30,14.800,10.415,6.528,7.253,7.926,14.847,18.016,21.106,30.645,30.645,0.096
35,13.600,10.101,6.460,7.078,7.440,9.616,18.472,20.571,28.404,28.404,0.099
40,11.000,11.271,6.695,7.414,8.185,15.626,18.815,20.954,22.253,22.253,0.089
45,12.000,12.118,6.858,7.795,8.574,16.881,18.016,20.419,49.805,49.805,0.083
50,10.200,14.329,6.800,7.680,13.638,18.531,20.874,23.960,46.112,46.112,0.070
55,11.600,12.258,6.836,7.792,9.473,15.746,20.546,23.940,40.064,40.064,0.082
