Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,147.000,4.445,1.530,2.762,3.493,4.486,6.230,8.587,14.795,217.421,0.225
5,147.800,3.991,1.268,2.509,3.225,5.168,7.138,8.280,10.081,15.701,0.251
10,154.400,4.095,1.207,2.306,3.008,4.708,7.325,9.788,20.930,39.285,0.244
15,129.000,4.773,0.993,2.747,4.339,6.275,8.115,9.061,12.926,19.668,0.210
20,152.400,4.256,1.525,2.699,3.479,4.740,7.187,8.789,15.613,55.470,0.235
25,144.000,4.520,1.097,2.731,3.760,5.980,7.868,8.937,10.441,50.206,0.221
30,150.600,4.329,1.491,2.673,3.573,5.618,7.549,8.803,10.564,12.088,0.231
35,118.200,5.192,1.180,2.804,4.268,6.872,8.599,9.607,15.111,59.747,0.193
40,129.600,4.849,1.625,2.877,4.639,6.607,7.912,8.585,10.083,17.369,0.206
45,165.400,4.093,1.345,2.483,3.311,5.304,7.523,8.576,9.844,14.455,0.244
50,141.400,4.693,1.318,2.785,3.842,6.274,8.093,9.409,10.841,11.927,0.213
55,124.600,5.442,1.733,3.124,4.960,7.346,9.132,10.395,12.120,26.433,0.184
