Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.000,2.059,0.491,1.132,1.496,2.577,4.179,5.193,6.612,6.612,0.486
5,15.600,0.977,0.358,0.576,0.808,0.971,1.409,2.196,9.578,9.578,1.023
10,13.800,0.789,0.322,0.421,0.532,0.831,0.981,1.109,10.561,10.561,1.267
15,11.400,0.532,0.342,0.384,0.431,0.594,0.810,0.848,2.411,2.411,1.879
20,17.600,0.621,0.333,0.407,0.486,0.795,0.973,1.131,2.571,2.571,1.610
25,15.200,0.588,0.311,0.364,0.431,0.812,0.886,0.975,2.366,2.366,1.700
30,9.800,0.744,0.345,0.620,0.773,0.875,1.024,1.164,1.477,1.477,1.345
35,13.000,0.650,0.302,0.390,0.450,0.857,1.022,1.123,3.526,3.526,1.539
40,12.800,0.634,0.318,0.376,0.416,0.805,0.966,1.114,3.961,3.961,1.578
45,13.800,0.708,0.313,0.554,0.749,0.822,0.946,1.037,1.146,1.146,1.412
50,16.200,0.645,0.291,0.393,0.679,0.817,0.939,1.016,1.343,1.343,1.550
55,10.800,0.638,0.334,0.381,0.511,0.790,0.871,0.987,3.346,3.346,1.568
