Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,93.000,2.088,0.794,1.651,1.914,2.323,2.869,3.398,6.836,18.892,0.479
5,105.800,1.624,0.798,0.997,1.474,1.932,2.472,2.998,4.258,11.743,0.616
10,103.200,1.717,0.767,0.992,1.766,2.106,2.499,2.844,4.280,10.736,0.582
15,126.200,1.381,0.803,0.909,1.058,1.811,2.173,2.401,3.561,8.294,0.724
20,107.000,1.672,0.830,0.983,1.284,1.898,2.285,2.712,6.717,29.765,0.598
25,137.800,1.245,0.784,0.889,0.972,1.679,1.975,2.160,2.750,4.694,0.803
30,155.000,1.172,0.743,0.858,0.922,1.638,1.878,1.999,2.245,4.192,0.853
35,161.600,1.105,0.711,0.807,0.867,1.494,1.846,1.958,2.174,3.367,0.905
40,111.000,1.536,0.710,1.191,1.613,1.795,1.987,2.200,2.866,4.918,0.651
45,145.600,1.220,0.675,0.796,1.171,1.576,1.784,1.940,2.172,4.390,0.820
50,135.800,1.382,0.659,0.794,0.976,1.801,2.298,2.713,4.329,12.954,0.724
55,125.800,1.445,0.718,0.864,1.080,1.727,2.149,2.502,3.434,44.517,0.692
