Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,164,164.000,1755,2387,5211,6096,8006,9954,17519,26619,30548
1,226,226.000,1145,2043,3189,4394,5903,9204,10416,19395,23526
2,179,179.000,1151,2304,3576,5570,7140,11298,19774,28718,29913
3,281,281.000,722,1382,2826,3519,4389,6079,9156,14586,35872
4,281,281.000,514,1494,2331,3549,4874,7856,9423,12126,19583
5,223,223.000,517,2007,3286,4457,6033,9909,10962,15324,21749
6,403,403.000,491,1084,1852,2462,3600,4365,4993,8507,10414
7,309,309.000,479,1335,2361,3221,4047,7310,8213,14926,16363
8,277,277.000,475,1236,2523,3617,4367,7918,9156,18159,21712
9,419,419.000,422,947,2072,2362,3110,3937,6761,9160,17322
10,242,242.000,456,1717,2317,4153,6129,9029,10497,19795,20848
11,333,333.000,468,952,1987,2961,3626,7329,9018,11166,19774
12,338,338.000,363,965,2233,2948,3556,7157,8959,12764,17540
13,239,239.000,515,1417,2690,4161,5701,9468,11225,18096,20596
14,339,339.000,389,1267,2037,2923,3811,5912,7652,13040,19978
15,448,448.000,352,868,1712,2225,3051,3993,6817,8336,12457
16,263,263.000,565,1258,2170,3776,3951,8882,11007,20182,21133
17,303,303.000,454,1238,2384,3284,3910,8013,9029,10552,18685
18,225,225.000,704,1577,3208,4427,6586,9071,10337,16200,17436
19,341,341.000,421,1122,2155,2893,3908,6340,7489,8683,13742
20,294,294.000,423,1034,2118,3378,4296,7676,9018,16366,17197
21,386,386.000,352,1004,2136,2574,3450,4482,7022,8808,16025
22,277,277.000,420,1648,2239,3590,4810,7779,8894,15894,18843
23,316,316.000,392,1073,2228,3161,4163,7001,8196,10852,20293
24,329,329.000,420,1123,2030,3022,3937,6748,7482,15310,17586
25,239,239.000,350,1599,2335,4172,5766,8856,12428,18604,39253
26,242,242.000,456,1244,2510,4111,4766,8192,11437,24301,91100
27,400,400.000,404,1048,2017,2485,3361,4711,5906,8845,10279
28,237,237.000,464,1769,2676,4237,6094,9204,10425,18213,19599
29,188,188.000,536,2078,3182,5294,7674,10829,14828,20075,22333
30,241,241.000,549,1483,2608,4117,5654,9793,11774,13753,21280
31,362,362.000,389,1001,2020,2755,3721,6250,7573,10626,22688
32,206,206.000,493,1751,3125,4858,5596,10293,14776,23714,46449
33,256,256.000,436,1420,2571,3866,4586,7962,11571,19222,25769
34,376,376.000,426,981,2174,2661,3600,4702,7849,9915,17525
35,222,222.000,438,1786,2485,4504,6645,9793,16979,18938,20431
36,251,251.000,390,1200,2555,3952,6238,8584,9943,18495,18942
37,343,343.000,402,950,2073,2907,3338,6775,8609,16696,17720
38,218,218.000,403,1855,2686,4594,7402,9645,10548,17366,19061
39,309,309.000,413,1055,2080,3219,3641,7545,10271,17736,22089
40,338,338.000,392,964,2025,2943,3529,7313,8415,11315,18779
41,451,451.000,384,876,1563,2214,3280,3947,6842,7336,8540
42,243,243.000,448,1649,2381,4090,5574,9137,10690,17077,18853
43,403,403.000,384,921,2073,2474,3403,4333,6634,9833,18957
44,267,267.000,608,1417,2079,3726,5438,6842,8713,14365,19258
45,286,286.000,403,1411,2294,3478,4868,7589,9538,14147,15621
46,388,388.000,311,879,1925,2569,3149,6411,7161,16860,17523
47,394,394.000,374,869,1835,2530,3067,6251,7224,15286,20055
48,431,431.000,350,863,1879,2314,2931,3722,6825,10402,20430
49,409,409.000,321,936,1983,2436,3215,4376,6967,9208,20009
50,334,334.000,326,906,1972,2983,3642,6909,8513,15012,16449
51,236,236.000,340,1775,2280,4246,6897,8777,10222,17544,17756
52,426,426.000,346,840,1803,2327,3048,4774,7072,8748,15644
53,268,268.000,341,1502,2039,3752,5861,8407,9942,19342,46769
54,273,273.000,323,1482,2356,3625,4525,7520,9438,18142,25688
55,355,355.000,380,944,2082,2814,3570,6314,7853,9509,17340
56,269,269.000,416,1649,2131,3700,5171,8303,9627,17220,17764
57,242,242.000,376,1616,2347,4104,6265,8707,9703,17715,18727
58,233,233.000,363,1800,2299,4290,6212,8607,10139,17819,18196
59,251,251.000,362,1058,2367,3954,5876,9022,10781,18523,19155
