Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.000,1.539,0.949,1.211,1.394,1.587,1.925,2.847,7.789,7.789,0.650
5,19.800,1.323,0.815,1.153,1.279,1.462,1.656,1.773,2.080,2.080,0.756
10,17.000,1.381,0.928,1.186,1.350,1.514,1.673,1.820,2.819,2.819,0.724
15,21.600,1.334,0.833,1.168,1.289,1.416,1.666,1.820,2.240,2.540,0.750
20,18.200,1.318,0.929,1.132,1.250,1.437,1.583,1.894,3.245,3.245,0.759
25,20.200,1.318,0.778,1.139,1.244,1.385,1.570,1.637,2.484,4.732,0.759
30,22.000,1.349,0.932,1.195,1.300,1.429,1.627,1.766,2.305,3.060,0.741
35,18.000,1.396,0.917,1.116,1.280,1.398,1.802,2.069,7.241,7.241,0.717
40,23.800,1.425,0.730,1.146,1.291,1.436,1.918,2.057,6.343,7.032,0.702
45,11.000,1.950,0.997,1.330,1.578,1.994,3.202,4.193,6.554,6.554,0.513
50,12.400,1.865,1.010,1.267,1.505,2.132,3.066,3.540,5.790,5.790,0.536
55,11.000,1.783,1.088,1.341,1.521,1.822,2.692,3.183,6.695,6.695,0.561
