Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,134,134.000,1696,3047,4785,7483,9439,12852,20758,29341,69405
1,182,182.000,976,2574,4388,5433,7257,10157,11312,21253,22025
2,197,197.000,800,2056,4154,5066,6759,9038,13044,24345,26874
3,295,295.000,681,1318,2015,3381,4307,7447,9641,19664,21862
4,309,309.000,426,1138,2045,3218,3351,6083,9577,16860,64104
5,301,301.000,385,1220,2280,3288,4068,7102,9237,17339,20027
6,387,387.000,374,856,1642,2567,3213,5391,6955,13434,23598
7,284,284.000,463,1225,2665,3533,4424,6693,11032,18475,30548
8,339,339.000,372,1077,2176,2925,3297,5002,7732,21910,32126
9,320,320.000,488,1061,2362,3084,3936,7157,8234,11870,19481
10,369,369.000,369,981,2049,2706,3462,5100,7602,14492,18108
11,366,366.000,430,966,1907,2711,3420,6162,7764,14091,16124
12,430,430.000,387,878,1707,2309,3054,4672,6922,9453,15157
13,322,322.000,372,915,2031,3122,3468,7036,10308,18103,26983
14,228,228.000,465,1403,2970,4335,4940,8448,10332,41610,72742
15,308,308.000,499,1168,2511,3221,4059,7634,8985,12022,29719
16,268,268.000,422,1168,2346,3702,4052,6720,11134,32983,53280
17,260,260.000,439,1238,2846,3822,4605,8210,9824,28109,35914
18,227,227.000,478,1492,3146,4384,5120,10042,12387,22284,24275
19,184,184.000,965,2088,4045,5406,7766,10218,12767,19849,31225
20,295,295.000,388,1172,2640,3372,4324,7059,9062,18964,24484
21,250,250.000,462,1312,2795,3985,4675,8920,10548,19773,23602
22,242,242.000,521,1401,2565,4102,4940,8377,10084,20461,102531
23,357,357.000,460,1197,2011,2796,4120,5060,6673,9669,13854
24,299,299.000,476,1206,2218,3312,4561,7748,9176,12628,16566
25,333,333.000,496,1201,2515,2986,3838,4937,8174,13852,24719
26,242,242.000,505,1310,2874,4133,4767,8024,10816,29941,55344
27,188,188.000,493,1915,3481,5280,6616,9476,12826,61399,73162
28,211,211.000,512,1889,2984,4759,7545,10238,12411,19163,20930
29,303,303.000,444,1198,2435,3258,4164,7266,9139,13031,19525
30,277,277.000,512,1341,2768,3601,4648,7121,10203,16362,19576
31,291,291.000,481,1286,2542,3443,4628,6337,9625,14552,24433
32,269,269.000,478,1275,3053,3674,4683,7682,9735,23508,27553
33,277,277.000,450,1190,2519,3607,4291,8344,10758,20516,21473
34,210,210.000,518,1597,3213,4740,4993,9465,13726,25141,54517
35,308,308.000,464,1175,2574,3225,4428,6246,8885,11174,22039
36,302,302.000,486,1181,2427,3322,4069,8281,9105,11597,29075
37,260,260.000,469,1299,2980,3806,4968,7719,11085,16611,24245
38,375,375.000,407,1095,1988,2658,3904,4760,5365,9201,19744
39,339,339.000,390,1086,2175,2939,3825,5603,8653,10764,19596
40,347,347.000,477,1137,2289,2877,3827,5185,8216,11383,23555
41,331,331.000,449,1164,2347,3004,4123,5451,7635,13065,19043
42,269,269.000,426,1369,2633,3709,4889,7585,10573,15460,22729
43,306,306.000,519,1313,2524,3245,4501,5960,8740,11629,12494
44,320,320.000,457,1124,2620,3120,4474,5694,8574,11210,11974
45,316,316.000,520,1216,2686,3178,4285,5512,7130,12803,22903
46,213,213.000,428,1550,3436,4645,6011,10398,12975,19205,25269
47,295,295.000,421,1183,2809,3377,4391,6973,9650,12846,14933
48,286,286.000,465,1111,2862,3497,4279,7477,9898,15301,37768
49,146,146.000,949,2836,5801,6814,10023,12978,14164,21033,26552
50,93,93.000,862,3116,6835,10729,11987,23603,29918,135920,135920
51,177,177.000,615,1834,3873,5616,6651,12664,16545,31493,40522
52,283,283.000,496,1351,2872,3532,4735,6208,9873,12675,22396
53,278,278.000,548,1446,2570,3605,5110,7054,9325,14220,16952
54,238,238.000,573,1462,3305,4138,5392,7656,10861,19991,38556
55,233,233.000,494,1571,3493,4278,5427,9429,10846,15354,20399
56,257,257.000,516,1279,2912,3887,5039,8952,11526,17117,21000
57,264,264.000,492,1394,2964,3760,4823,7397,10070,23189,27017
58,222,222.000,515,1556,3338,4481,5511,9577,12349,21169,32900
59,292,292.000,526,1266,2479,3389,4827,6798,9345,13011,13923
