Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,114.000,1.767,0.730,0.997,1.409,2.093,2.730,3.371,9.570,13.975,0.566
5,173.800,1.077,0.715,0.831,0.932,1.193,1.636,1.844,2.412,5.292,0.928
10,174.200,1.203,0.744,0.913,1.028,1.232,1.708,2.072,2.781,28.643,0.831
15,152.600,1.215,0.724,0.891,1.001,1.245,1.852,2.057,2.872,15.014,0.823
20,128.800,1.404,0.806,0.961,1.081,1.480,2.304,2.726,4.843,16.931,0.712
25,84.200,1.922,0.832,1.052,1.298,2.161,3.522,4.490,9.250,14.434,0.520
30,140.400,1.224,0.853,1.000,1.087,1.238,1.672,2.075,3.229,4.651,0.817
35,154.000,1.181,0.766,0.932,1.022,1.193,1.802,2.116,2.767,7.124,0.847
40,164.800,1.106,0.756,0.882,0.954,1.085,1.590,1.864,2.368,19.617,0.904
45,171.800,1.150,0.758,0.902,0.982,1.192,1.690,2.064,3.005,5.276,0.870
50,187.600,0.965,0.713,0.838,0.900,0.981,1.112,1.417,2.144,6.092,1.036
55,158.600,1.166,0.720,0.837,0.928,1.133,1.890,2.132,3.319,30.155,0.858
