Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.800,1.991,1.076,1.372,1.715,2.256,3.227,3.668,6.502,6.502,0.502
5,16.400,1.581,0.906,1.186,1.363,1.590,2.028,2.230,8.919,8.919,0.633
10,15.800,1.561,0.864,1.207,1.394,1.760,2.385,2.678,4.387,4.387,0.641
15,15.200,1.444,0.843,1.116,1.268,1.412,1.961,2.622,4.944,4.944,0.693
20,16.400,1.473,0.894,1.152,1.316,1.676,2.157,2.427,3.444,3.444,0.679
25,14.800,1.426,0.906,1.252,1.337,1.479,1.799,2.120,2.885,2.885,0.701
30,13.400,1.443,0.927,1.154,1.305,1.548,2.056,2.188,3.295,3.295,0.693
35,22.600,1.344,0.972,1.148,1.292,1.466,1.725,1.991,2.090,2.396,0.744
40,18.600,1.426,0.889,1.174,1.311,1.465,1.763,1.910,8.198,8.198,0.701
45,19.200,1.949,1.017,1.187,1.309,1.447,1.603,2.087,59.193,59.193,0.513
50,18.400,1.464,0.874,1.232,1.371,1.576,1.904,2.444,2.768,2.768,0.683
55,18.800,1.387,1.042,1.241,1.376,1.490,1.642,1.732,1.988,1.988,0.721
