Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,245.600,4.062,0.471,1.316,2.752,4.936,8.415,10.669,23.001,78.470,0.246
5,329.800,3.011,0.442,1.076,2.286,3.770,6.204,8.359,15.109,24.582,0.332
10,378.800,2.623,0.364,0.961,1.967,3.364,4.691,7.479,10.462,70.412,0.381
15,362.800,2.735,0.351,0.931,2.017,3.314,6.237,7.637,14.890,24.694,0.366
20,325.400,3.063,0.342,1.057,2.416,3.831,6.801,8.432,14.049,32.469,0.326
25,381.400,2.610,0.362,0.984,2.068,3.455,4.639,7.608,10.329,22.623,0.383
30,371.400,2.683,0.329,0.973,2.099,3.558,5.118,7.331,10.235,33.316,0.373
35,329.200,3.023,0.392,1.056,2.344,3.877,5.950,8.178,14.071,33.714,0.331
40,396.000,2.516,0.333,0.957,1.816,3.428,4.463,7.429,10.071,49.064,0.397
45,360.000,2.774,0.351,0.971,2.083,3.653,6.112,7.614,12.018,22.385,0.361
50,397.400,2.503,0.345,0.962,1.753,3.477,4.601,7.177,9.503,24.115,0.399
55,372.200,2.675,0.324,0.960,2.096,3.573,5.194,7.425,10.681,19.954,0.374
