Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.200,2.173,1.118,1.469,1.767,2.568,3.500,4.378,6.263,6.263,0.460
5,11.400,1.700,1.051,1.400,1.587,1.895,2.347,2.897,3.082,3.082,0.588
10,13.000,1.883,1.117,1.398,1.525,1.791,2.736,3.065,10.143,10.143,0.531
15,10.200,1.808,1.025,1.468,1.679,2.039,2.521,2.818,3.844,3.844,0.553
20,11.200,1.948,1.157,1.506,1.765,2.132,2.539,3.123,6.995,6.995,0.513
25,11.200,1.948,1.103,1.538,1.765,2.004,2.666,3.931,5.444,5.444,0.513
30,9.400,2.005,1.075,1.437,1.709,2.320,3.470,3.651,4.325,4.325,0.499
35,11.600,1.858,1.095,1.484,1.662,2.063,2.765,3.284,3.999,3.999,0.538
40,9.800,2.123,1.099,1.489,1.819,2.495,3.586,3.892,7.167,7.167,0.471
45,11.800,1.897,1.066,1.586,1.802,2.151,2.802,2.975,3.476,3.476,0.527
50,8.800,2.149,1.252,1.738,2.007,2.311,3.091,4.002,4.939,4.939,0.465
55,11.600,1.754,1.058,1.493,1.674,1.847,2.099,2.561,4.049,4.049,0.570
