Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.800,11.748,6.191,7.911,9.731,15.593,20.060,21.228,24.721,24.721,0.085
5,17.800,9.197,5.660,6.276,7.360,11.869,15.104,16.974,21.885,21.885,0.109
10,19.400,8.541,5.987,6.625,7.125,7.981,14.704,17.600,23.021,23.021,0.117
15,10.400,12.884,6.522,7.307,8.080,16.962,27.001,31.041,39.294,39.294,0.078
20,7.000,17.583,7.279,8.637,17.692,21.813,31.385,35.141,36.280,36.280,0.057
25,7.200,14.811,7.938,9.598,11.984,17.999,22.626,35.192,58.383,58.383,0.068
30,9.000,13.286,7.541,8.156,9.616,16.952,18.765,23.201,51.309,51.309,0.075
35,17.200,8.927,7.029,7.759,8.093,8.713,10.028,11.189,45.221,45.221,0.112
40,9.600,13.272,7.384,8.199,9.331,18.411,25.991,28.322,30.771,30.771,0.075
45,11.000,11.531,7.478,8.438,8.944,12.401,17.423,22.809,48.200,48.200,0.087
50,16.200,8.366,7.203,7.657,7.906,8.160,9.178,11.721,18.175,18.175,0.120
55,12.000,12.103,6.901,7.631,8.686,16.483,17.329,19.974,67.444,67.444,0.083
