Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.200,1.743,0.336,0.570,1.416,2.606,3.559,3.816,8.393,8.393,0.574
5,9.400,0.922,0.389,0.463,0.596,0.859,1.393,2.442,7.739,7.739,1.085
10,12.400,0.583,0.342,0.427,0.485,0.725,0.914,1.062,1.245,1.245,1.716
15,10.800,1.008,0.325,0.396,0.531,0.952,1.146,2.611,15.552,15.552,0.992
20,14.800,0.812,0.266,0.366,0.417,0.633,0.940,5.047,5.813,5.813,1.232
25,10.800,0.636,0.296,0.374,0.521,0.772,1.016,1.514,1.761,1.761,1.572
30,12.800,0.552,0.294,0.403,0.463,0.639,0.873,1.063,1.255,1.255,1.811
35,14.600,0.645,0.300,0.368,0.412,0.533,1.153,1.585,5.104,5.104,1.550
40,11.600,0.502,0.347,0.367,0.416,0.578,0.811,1.115,1.342,1.342,1.994
45,16.600,0.488,0.282,0.351,0.375,0.450,0.771,0.986,2.874,2.874,2.049
50,15.400,0.464,0.310,0.348,0.384,0.464,0.715,0.964,1.359,1.359,2.156
55,13.200,0.393,0.259,0.320,0.339,0.390,0.489,0.801,1.082,1.082,2.546
