Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,213,213.000,1277,1752,3478,4665,6457,8875,12517,14509,24750
1,190,190.000,1331,2108,4171,5308,7406,10505,12438,21053,22426
2,193,193.000,1025,1966,2750,5090,7590,10276,11760,20207,21934
3,232,232.000,411,1684,2910,4301,6830,9303,10496,16710,18125
4,215,215.000,445,1678,3089,4662,6995,10329,11410,17494,22136
5,244,244.000,385,1640,2503,4069,5973,8593,9859,18127,20665
6,212,212.000,391,1815,3030,4696,6221,9512,11555,20510,27505
7,168,168.000,522,2148,5302,5916,8722,10963,12517,23903,24946
8,327,327.000,389,1074,2395,3053,4152,5921,8755,11437,15852
9,329,329.000,439,1065,2315,3009,4241,5892,8867,9823,11429
10,303,303.000,407,1054,2665,3282,4294,7412,9180,10480,22120
11,305,305.000,420,1055,2621,3270,4391,7358,9029,14278,20000
12,204,204.000,666,1804,2390,4858,7426,9788,12526,17407,24063
13,232,232.000,517,1770,2794,4314,6412,9127,10828,17194,20173
14,202,202.000,418,1287,2593,4906,7090,10217,14701,24927,32854
15,237,237.000,387,1388,2397,4196,5859,9942,11581,20053,25948
16,169,169.000,468,2176,3948,5906,8668,12618,16464,21519,21821
17,173,173.000,552,2072,3568,5741,8569,11075,12434,21024,22664
18,270,270.000,359,1189,2498,3703,5087,9252,10440,19022,22566
19,283,283.000,402,1123,2641,3522,4863,8805,10361,13355,16560
20,184,184.000,634,2046,3354,5418,7945,12886,14080,22780,23008
21,229,229.000,398,1717,2888,4328,6851,9306,10719,16683,18037
22,216,216.000,390,1227,3203,4612,7047,10458,13253,19422,21540
23,215,215.000,418,1140,3082,4641,6998,10187,12619,23952,25154
24,324,324.000,374,1116,2153,3070,4605,5976,7442,10600,13211
25,270,270.000,391,1177,2873,3660,4763,8160,9637,13514,25895
26,355,355.000,424,1040,2264,2821,3525,6201,7400,11181,19893
27,176,176.000,685,2350,3811,5675,8436,11309,12645,24492,25495
28,211,211.000,450,1681,3247,4675,5610,10535,12014,14383,56370
29,295,295.000,318,1212,2441,3355,4378,7074,8844,15818,22534
30,258,258.000,383,1454,2694,3850,4702,8273,10554,20442,24225
31,270,270.000,365,1071,2542,3668,5203,8326,9808,16451,17183
32,287,287.000,370,1178,2457,3487,4679,7442,9631,17152,21744
33,260,260.000,427,1460,2752,3799,4848,8233,10301,16230,23567
34,304,304.000,383,1129,2589,3273,4371,6824,8332,12637,19384
35,288,288.000,428,1156,2285,3483,4370,8265,9724,14761,16539
36,248,248.000,448,1461,3068,3989,5477,8147,9934,16153,22962
37,278,278.000,373,1195,2692,3607,4507,7825,10743,20806,23633
38,251,251.000,396,1285,2599,3935,4956,9147,11909,15083,19695
39,153,153.000,940,2529,5417,6519,9817,12696,14627,26512,26664
40,165,165.000,536,2201,3823,6050,8938,13709,15298,28491,28624
41,301,301.000,391,1240,2829,3322,4325,5764,8412,13521,23150
42,195,195.000,406,2075,2887,5095,7563,11298,15423,19732,20221
43,334,334.000,389,1236,2110,2980,4159,5766,8260,10516,13303
44,318,318.000,367,1164,2608,3139,4305,6745,7796,10366,11249
45,243,243.000,430,1462,3255,4086,5058,7852,10139,24791,33145
46,170,170.000,414,2509,4872,5909,8078,12324,14056,22111,22186
47,113,113.000,659,3407,6434,8767,13312,18919,22852,28450,30415
48,196,196.000,439,2080,3688,5100,7115,10469,13052,23365,29646
49,299,299.000,420,1310,2607,3316,4573,6767,8604,11832,27597
50,247,247.000,378,1323,2970,4042,4885,8665,12504,20833,22637
51,252,252.000,420,1530,3183,3959,4920,8125,9718,19653,21398
52,267,267.000,397,1477,3308,3746,4821,7574,9144,11900,15239
53,227,227.000,386,1258,2890,4370,5722,9750,12262,19756,22563
54,284,284.000,385,1205,2371,3506,4320,7904,9578,20535,22061
55,230,230.000,384,1594,3353,4324,5564,9080,10944,17443,22481
56,213,213.000,390,1921,3460,4671,6099,10828,13454,17676,21482
57,267,267.000,396,1352,2568,3750,4534,8160,10644,18964,19927
58,216,216.000,531,1996,2688,4602,7413,9741,10513,18332,19483
59,306,306.000,374,1061,2138,3224,4088,7254,9287,14705,23475
