Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,341.000,2.915,0.378,1.137,2.054,3.576,6.166,7.721,14.126,27.280,0.343
5,345.400,2.882,0.357,1.344,1.823,3.905,6.218,7.139,13.372,22.411,0.347
10,266.600,3.734,0.357,1.478,2.354,5.243,7.458,9.468,15.553,29.821,0.268
15,309.000,3.217,0.369,1.174,2.252,4.171,7.114,8.648,14.141,26.229,0.311
20,254.200,3.907,0.359,1.431,2.340,5.347,8.288,10.417,20.753,66.959,0.256
25,255.400,3.905,0.317,1.448,2.392,4.673,8.362,10.365,22.048,123.972,0.256
30,256.200,3.879,0.402,1.278,2.564,4.861,8.869,10.633,18.202,39.576,0.258
35,248.600,4.007,0.427,1.390,2.737,4.883,8.696,11.127,19.858,30.075,0.250
40,200.400,4.972,0.491,1.968,3.329,7.308,9.673,11.101,19.279,26.287,0.201
45,221.800,4.496,0.430,1.799,2.974,6.131,9.481,11.885,19.194,33.583,0.222
50,255.400,3.901,0.375,1.380,2.797,5.025,8.385,10.815,18.309,41.589,0.256
55,230.200,4.322,0.471,1.551,2.988,5.445,9.562,12.035,18.574,31.357,0.231
