Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,176.400,1.175,0.658,0.771,0.881,1.331,1.960,2.293,3.886,23.130,0.851
5,220.000,0.878,0.616,0.697,0.748,0.837,1.194,1.475,2.305,12.119,1.139
10,212.400,0.879,0.600,0.689,0.744,0.851,1.363,1.556,1.901,11.184,1.138
15,198.600,0.943,0.593,0.694,0.755,0.942,1.501,1.775,2.368,16.302,1.061
20,216.200,0.818,0.604,0.683,0.728,0.803,1.286,1.469,1.756,2.092,1.222
25,208.200,0.861,0.598,0.694,0.750,0.899,1.300,1.476,1.763,6.060,1.161
30,184.800,0.911,0.581,0.678,0.732,0.925,1.490,1.714,2.005,7.276,1.098
35,217.000,0.867,0.592,0.670,0.715,0.838,1.498,1.657,2.044,4.619,1.154
40,201.600,0.894,0.593,0.676,0.727,0.910,1.474,1.607,1.922,3.378,1.118
45,219.000,0.807,0.595,0.685,0.724,0.797,1.019,1.448,1.899,2.366,1.239
50,182.800,1.026,0.607,0.750,0.811,1.172,1.687,1.840,2.360,8.021,0.975
55,212.400,0.848,0.645,0.732,0.778,0.840,1.029,1.489,1.876,2.385,1.179
