Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,122.600,4.947,1.535,2.981,4.025,5.634,7.896,11.238,18.483,36.548,0.202
5,126.400,5.435,1.338,3.239,4.623,6.669,9.318,10.845,14.222,60.394,0.184
10,140.600,4.548,1.590,2.859,3.793,5.357,7.697,9.465,12.620,34.185,0.220
15,142.000,4.738,1.230,2.875,3.948,6.293,8.080,9.309,11.876,13.432,0.211
20,124.600,5.330,1.553,3.289,4.378,6.753,9.245,10.134,13.067,64.859,0.188
25,104.000,6.213,1.892,4.053,6.058,8.081,9.872,10.509,12.741,20.744,0.161
30,124.600,5.298,1.790,3.246,4.564,7.058,9.102,10.399,12.430,16.544,0.189
35,132.000,4.915,1.872,3.024,3.971,6.141,9.062,10.410,12.408,34.757,0.203
40,111.400,5.949,1.240,3.661,5.171,7.591,10.205,11.529,13.666,22.503,0.168
45,113.600,5.817,1.531,3.466,5.210,7.604,9.547,10.653,12.680,41.264,0.172
50,116.600,5.844,1.498,3.524,4.801,7.573,10.015,10.939,15.224,33.231,0.171
55,126.200,5.157,1.817,3.249,4.267,6.617,8.924,10.574,12.474,20.324,0.194
