Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.200,12.639,5.832,7.083,10.148,17.640,22.624,24.068,44.430,44.430,0.079
5,14.000,11.989,5.562,7.102,11.472,15.186,19.557,22.652,27.131,27.131,0.083
10,16.600,8.863,5.547,5.956,7.385,10.929,14.874,16.214,20.667,20.667,0.113
15,15.600,8.569,5.316,5.878,6.836,9.018,14.050,18.239,28.122,28.122,0.117
20,16.400,7.092,5.332,5.627,5.945,6.770,12.025,12.696,15.139,15.139,0.141
25,17.200,8.017,5.333,5.588,5.767,7.785,12.597,13.554,52.462,52.462,0.125
30,19.000,7.150,5.287,5.600,5.729,7.084,12.283,12.897,15.455,15.455,0.140
35,14.800,9.411,5.353,5.794,8.276,12.163,15.405,17.404,24.765,24.765,0.106
40,20.600,8.257,5.359,5.820,6.111,11.444,14.061,16.217,17.354,26.097,0.121
45,16.400,7.987,5.618,5.948,6.282,7.044,12.918,17.794,29.883,29.883,0.125
50,18.000,7.791,5.929,6.356,6.613,7.179,13.878,15.416,17.006,17.006,0.128
55,20.800,6.952,5.815,6.227,6.441,6.719,7.199,12.174,16.342,16.603,0.144
