Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,300.400,3.312,0.355,1.471,2.191,4.575,6.821,8.275,13.825,28.660,0.302
5,411.400,2.420,0.307,0.855,1.734,3.037,5.574,6.187,12.095,16.750,0.413
10,355.000,2.804,0.303,1.083,1.782,3.782,6.179,7.124,14.079,16.470,0.357
15,389.200,2.559,0.315,0.812,1.790,3.173,5.744,6.719,12.856,16.054,0.391
20,446.600,2.231,0.266,0.750,1.678,2.862,5.281,6.179,8.572,16.511,0.448
25,364.200,2.740,0.311,0.932,1.755,3.393,6.144,7.371,13.681,17.143,0.365
30,334.800,2.980,0.288,1.301,1.866,4.309,6.121,7.094,13.342,20.926,0.336
35,393.200,2.533,0.285,0.793,1.714,3.249,5.770,6.612,12.213,14.889,0.395
40,414.800,2.404,0.261,0.770,1.675,3.051,5.625,6.443,12.084,14.267,0.416
45,354.000,2.815,0.299,1.010,1.805,3.680,6.106,7.704,14.143,20.796,0.355
50,390.400,2.554,0.289,0.840,1.747,3.310,5.708,6.783,12.302,16.473,0.392
55,383.400,2.599,0.293,0.830,1.834,3.132,5.911,7.219,12.812,16.286,0.385
