Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,163.400,3.787,1.404,2.346,3.084,4.361,6.833,7.932,10.924,18.291,0.264
5,194.800,3.270,1.284,2.163,2.756,3.592,5.881,6.677,8.506,18.030,0.306
10,197.200,3.163,1.017,2.149,2.747,3.465,5.411,6.388,7.667,15.938,0.316
15,226.000,2.815,1.223,1.992,2.480,3.076,4.320,5.769,7.837,15.225,0.355
20,234.400,2.656,1.000,1.990,2.507,2.996,3.389,4.689,6.726,9.409,0.376
25,219.000,2.851,1.204,2.088,2.583,3.172,4.310,5.305,7.046,12.621,0.351
30,179.400,3.547,1.306,2.214,2.812,4.247,6.212,6.998,8.595,90.469,0.282
35,241.200,2.637,0.979,1.994,2.500,2.976,3.396,4.127,6.561,10.920,0.379
40,242.600,2.649,1.125,2.072,2.597,3.043,3.398,3.643,6.115,9.008,0.378
45,221.200,2.945,1.045,2.154,2.709,3.292,3.849,5.507,8.196,10.881,0.340
50,200.600,3.122,1.355,2.273,2.832,3.443,4.572,5.745,8.395,17.573,0.320
55,218.800,2.979,1.094,2.182,2.727,3.292,4.222,6.111,7.770,10.200,0.336
