Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.000,8.887,5.922,6.357,6.903,11.772,14.170,15.284,20.602,20.602,0.113
5,19.400,7.390,5.755,6.091,6.254,6.495,12.597,14.684,21.965,21.965,0.135
10,17.800,7.404,5.743,6.074,6.282,6.465,12.815,14.933,21.305,21.305,0.135
15,18.600,6.156,5.538,5.806,5.988,6.116,6.282,6.656,14.628,14.628,0.162
20,20.200,6.517,5.348,5.653,5.726,5.971,8.173,12.846,14.544,14.713,0.153
25,23.400,6.818,5.315,5.679,5.803,6.086,9.464,14.104,15.500,21.732,0.147
30,23.400,7.344,5.304,5.652,5.821,6.227,13.122,14.001,15.595,29.033,0.136
35,19.600,6.589,5.313,5.613,5.763,6.114,8.872,12.807,17.309,17.309,0.152
40,17.800,8.099,5.488,5.890,6.298,9.111,14.467,15.652,19.919,19.919,0.123
45,16.800,10.431,6.049,6.920,7.960,12.598,19.594,21.164,27.871,27.871,0.096
50,15.600,7.742,6.001,6.278,6.557,6.914,14.222,15.400,17.206,17.206,0.129
55,17.200,7.595,6.048,6.326,6.601,6.981,11.062,14.655,27.373,27.373,0.132
