Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.800,12.630,5.045,6.666,10.790,13.986,26.902,32.544,56.317,56.317,0.079
5,10.000,11.436,4.919,6.696,10.820,17.195,19.415,20.662,22.112,22.112,0.087
10,12.800,10.030,4.918,6.233,8.179,12.683,18.213,21.136,26.271,26.271,0.100
15,11.600,10.224,5.279,6.017,6.917,15.071,15.583,16.279,28.924,28.924,0.098
20,9.600,11.577,5.747,6.567,8.399,16.803,19.181,22.416,29.460,29.460,0.086
25,9.200,12.739,5.903,6.613,10.482,16.710,18.694,19.396,57.838,57.838,0.079
30,10.600,10.270,5.683,6.456,7.303,15.193,16.801,18.551,21.114,21.114,0.097
35,15.400,10.382,5.682,6.495,7.228,16.188,18.382,19.535,25.328,25.328,0.096
40,10.200,11.840,6.103,7.267,11.324,15.454,17.801,21.213,25.332,25.332,0.084
45,9.600,11.903,5.920,6.869,8.641,16.918,19.623,19.924,21.978,21.978,0.084
50,7.200,12.231,5.964,7.169,11.457,17.132,18.790,19.107,26.118,26.118,0.082
55,11.600,11.757,5.590,6.348,8.906,15.869,20.886,22.551,44.941,44.941,0.085
