Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,9.000,2.087,0.411,1.167,1.520,2.238,3.070,6.099,14.334,14.334,0.479
5,9.800,0.900,0.385,0.494,0.613,0.969,2.019,2.503,4.000,4.000,1.111
10,9.200,0.812,0.407,0.492,0.753,0.943,1.207,1.613,2.587,2.587,1.232
15,10.200,1.112,0.359,0.481,0.748,1.041,1.483,2.999,10.750,10.750,0.900
20,9.600,0.768,0.374,0.456,0.640,0.897,1.308,1.521,3.024,3.024,1.303
25,12.400,1.017,0.318,0.461,0.654,1.063,1.337,1.561,10.601,10.601,0.983
30,9.600,0.678,0.365,0.424,0.505,0.906,1.158,1.340,2.801,2.801,1.474
35,11.800,0.852,0.373,0.473,0.684,1.063,1.218,1.481,5.137,5.137,1.174
40,10.000,0.976,0.367,0.441,0.606,0.878,1.146,1.339,15.423,15.423,1.024
45,6.000,0.932,0.414,0.468,0.751,1.137,1.380,1.663,4.903,4.903,1.073
50,10.800,0.724,0.378,0.420,0.471,0.982,1.319,1.589,2.741,2.741,1.381
55,10.800,0.886,0.374,0.412,0.554,0.982,1.279,2.483,7.024,7.024,1.128
