Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,17.800,7.679,5.730,6.231,6.800,8.418,10.747,13.213,16.359,16.359,0.130
5,15.800,9.034,5.500,5.954,6.392,12.345,14.132,14.828,23.118,23.118,0.111
10,14.400,9.422,5.541,5.958,7.536,13.016,14.313,14.765,17.738,17.738,0.106
15,15.000,9.523,5.656,6.009,9.634,12.229,13.547,14.674,20.204,20.204,0.105
20,17.000,9.474,5.433,5.810,8.511,12.705,14.108,14.630,15.796,15.796,0.106
25,14.600,8.180,5.411,5.674,5.853,12.323,13.218,13.956,15.770,15.770,0.122
30,15.000,10.917,5.461,6.199,12.487,13.474,14.367,14.454,15.651,15.651,0.092
35,12.800,9.447,5.382,5.796,6.827,13.240,14.146,15.278,17.830,17.830,0.106
40,19.800,8.298,5.400,5.820,6.165,12.309,14.276,15.358,19.101,19.101,0.121
45,11.200,11.374,5.625,6.192,12.927,14.656,15.324,16.989,18.226,18.226,0.088
50,17.200,7.893,5.803,6.274,6.604,7.498,13.951,17.685,19.779,19.779,0.127
55,12.000,10.280,5.660,6.357,8.428,14.987,16.704,17.645,21.091,21.091,0.097
