Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,366.000,2.717,0.308,1.125,1.995,3.523,5.313,6.833,11.318,36.227,0.368
5,363.800,2.737,0.289,0.953,1.826,3.502,5.896,7.077,12.749,24.126,0.365
10,429.800,2.315,0.288,0.826,1.782,2.994,5.164,6.290,9.153,18.184,0.432
15,359.000,2.771,0.285,0.947,1.948,3.401,6.153,7.448,14.239,17.197,0.361
20,371.400,2.683,0.270,0.853,1.887,3.187,5.973,7.988,14.789,25.177,0.373
25,343.200,2.908,0.257,0.929,2.020,3.556,6.586,8.097,12.883,16.602,0.344
30,284.600,3.504,0.262,1.484,2.091,5.383,7.551,9.242,14.671,17.872,0.285
35,322.800,3.089,0.278,1.032,2.006,4.112,6.988,8.571,13.829,24.679,0.324
40,346.600,2.875,0.266,0.906,1.940,3.444,6.498,8.417,14.642,15.718,0.348
45,358.000,2.784,0.258,1.015,1.905,3.727,6.124,7.339,12.520,16.425,0.359
50,282.200,3.535,0.274,1.233,2.486,4.673,7.553,9.555,15.861,40.962,0.283
55,255.200,3.896,0.294,1.689,2.311,5.592,8.389,10.443,16.563,20.132,0.257
