Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,82.800,7.139,2.389,4.052,5.720,9.103,12.586,15.709,19.886,32.470,0.140
5,145.200,4.494,1.885,3.122,3.932,4.768,6.780,8.686,14.294,56.161,0.223
10,139.200,4.541,1.284,3.074,3.939,4.883,7.362,9.178,11.990,48.044,0.220
15,146.800,4.283,1.346,3.047,3.869,4.599,6.190,8.594,12.310,33.608,0.233
20,128.400,5.007,1.733,3.366,4.240,5.465,8.021,9.964,14.266,54.835,0.200
25,130.400,5.069,1.672,3.330,4.325,5.754,8.835,10.245,12.764,24.653,0.197
30,118.600,5.681,2.295,3.704,4.775,6.872,9.706,11.297,15.834,27.091,0.176
35,130.400,5.081,2.206,3.416,4.342,5.749,8.109,10.433,16.550,26.867,0.197
40,111.200,6.106,2.127,3.436,4.610,7.168,10.795,13.713,19.224,130.579,0.164
45,126.000,5.172,1.755,3.543,4.573,6.307,8.603,9.569,11.677,17.364,0.193
50,117.200,5.914,2.091,3.587,4.759,7.166,10.166,12.355,17.659,86.007,0.169
55,150.800,4.350,1.677,2.952,3.850,4.727,6.819,9.228,12.244,25.895,0.230
