Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,118.200,1.711,0.811,1.173,1.428,1.998,2.540,3.076,5.019,20.304,0.584
5,158.600,1.177,0.783,0.941,1.046,1.251,1.636,1.959,2.695,9.554,0.850
10,173.200,1.071,0.745,0.878,0.955,1.065,1.310,1.761,2.953,11.826,0.934
15,171.200,1.188,0.723,0.865,0.960,1.195,1.787,2.130,3.986,11.422,0.841
20,172.400,1.090,0.714,0.858,0.945,1.125,1.574,1.940,2.614,9.041,0.918
25,207.200,0.913,0.695,0.795,0.847,0.931,1.070,1.246,1.958,3.874,1.096
30,187.400,0.956,0.713,0.815,0.873,0.971,1.190,1.503,2.208,2.951,1.046
35,159.600,1.172,0.692,0.861,0.964,1.262,1.885,2.185,2.998,7.238,0.853
40,147.000,1.326,0.743,0.852,0.947,1.414,2.097,2.809,4.654,30.276,0.754
45,166.600,1.084,0.702,0.864,0.944,1.088,1.661,1.971,2.711,5.607,0.922
50,160.400,1.198,0.769,0.889,0.983,1.162,1.919,2.249,3.673,7.957,0.834
55,160.200,1.172,0.793,0.903,0.985,1.188,1.831,2.181,3.082,10.768,0.853
