Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.400,11.793,6.296,7.739,9.326,14.424,17.821,25.062,41.328,41.328,0.085
5,13.600,9.582,6.419,6.941,7.713,10.988,15.905,18.939,23.810,23.810,0.104
10,14.800,10.475,6.832,7.459,8.334,10.149,17.519,19.869,38.614,38.614,0.095
15,10.800,11.482,7.088,7.531,8.199,14.628,18.322,23.024,39.552,39.552,0.087
20,15.400,9.405,6.769,7.169,7.472,8.343,15.603,19.014,33.657,33.657,0.106
25,12.400,9.800,7.088,7.687,8.062,9.178,11.759,16.379,39.044,39.044,0.102
30,21.400,8.214,6.754,7.209,7.494,7.739,10.535,14.724,18.491,18.796,0.122
35,15.000,8.866,6.419,6.772,6.973,7.502,17.140,17.867,19.966,19.966,0.113
40,19.200,8.364,6.070,6.308,6.547,6.999,15.780,16.349,26.890,26.890,0.120
45,15.000,8.203,5.769,6.194,6.617,9.142,12.740,15.180,21.939,21.939,0.122
50,19.800,6.657,5.674,5.979,6.109,6.428,7.127,11.262,17.425,17.425,0.150
55,17.400,8.592,5.565,6.131,6.517,7.952,15.391,17.151,30.179,30.179,0.116
