Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.800,1.851,1.051,1.398,1.744,2.014,2.600,2.852,6.821,6.821,0.540
5,15.200,1.774,0.937,1.277,1.485,1.796,2.416,4.920,7.118,7.118,0.564
10,12.200,1.660,1.034,1.316,1.491,2.025,2.346,2.497,2.754,2.754,0.602
15,16.200,1.594,0.974,1.238,1.388,1.620,2.133,2.526,5.551,5.551,0.627
20,14.400,1.649,1.037,1.329,1.522,1.895,2.125,2.767,3.512,3.512,0.607
25,15.000,1.614,0.907,1.247,1.386,1.958,2.361,2.609,3.996,3.996,0.619
30,12.000,1.826,1.061,1.404,1.764,2.145,2.575,3.178,3.389,3.389,0.548
35,9.400,1.730,0.974,1.341,1.505,2.073,2.594,2.687,4.292,4.292,0.578
40,18.000,1.479,0.899,1.203,1.387,1.587,2.204,2.539,3.187,3.187,0.676
45,10.200,1.712,1.020,1.333,1.676,1.868,2.261,2.706,3.459,3.459,0.584
50,14.600,1.786,0.939,1.403,1.723,2.173,2.406,2.875,3.308,3.308,0.560
55,13.600,1.568,1.028,1.322,1.456,1.762,2.129,2.288,2.589,2.589,0.638
