Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.600,13.351,6.623,7.963,10.155,17.776,22.108,23.637,28.721,28.721,0.075
5,14.600,9.299,6.392,6.782,7.516,9.771,14.338,18.557,27.773,27.773,0.108
10,14.000,11.131,6.820,7.596,8.185,11.721,17.482,19.829,44.071,44.071,0.090
15,15.000,11.308,7.128,7.549,8.402,11.936,16.484,22.707,79.172,79.172,0.088
20,14.200,10.624,7.533,7.883,8.853,10.402,16.720,19.507,37.448,37.448,0.094
25,11.400,10.979,7.570,7.978,8.603,10.159,17.957,23.317,44.322,44.322,0.091
30,11.800,10.599,7.259,7.649,8.096,11.834,18.926,20.267,24.920,24.920,0.094
35,15.400,8.351,6.846,7.290,7.676,8.173,9.984,13.754,18.946,18.946,0.120
40,16.200,10.900,7.400,8.157,8.778,10.315,19.414,21.654,27.712,27.712,0.092
45,10.600,13.173,7.051,8.467,9.791,18.964,20.883,22.803,25.626,25.626,0.076
50,17.800,8.926,6.757,7.273,7.455,7.838,16.014,17.999,24.777,24.777,0.112
55,17.600,7.977,6.384,6.783,6.991,7.299,14.904,15.587,17.843,17.843,0.125
