Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,99.600,2.197,0.882,1.198,1.910,2.463,3.559,4.540,8.459,24.426,0.455
5,124.200,1.568,0.822,1.061,1.242,1.839,2.233,2.797,5.454,11.102,0.638
10,106.400,1.751,0.873,1.152,1.784,2.142,2.563,2.781,3.641,6.299,0.571
15,119.400,1.571,0.890,1.057,1.264,2.027,2.460,2.687,3.705,7.289,0.637
20,95.400,1.924,0.871,1.085,1.546,2.373,3.093,4.106,6.508,14.737,0.520
25,93.400,1.846,0.866,1.084,1.312,2.267,3.138,3.785,6.845,13.194,0.542
30,98.000,1.675,0.835,1.012,1.412,2.079,2.428,2.631,5.086,17.723,0.597
35,134.400,1.466,0.791,0.935,1.031,1.692,2.140,2.398,4.774,85.698,0.682
40,95.400,1.757,0.778,1.267,1.763,1.985,2.213,2.466,3.789,36.865,0.569
45,112.600,1.503,0.834,0.986,1.155,1.936,2.359,2.770,3.455,4.829,0.665
50,133.000,1.342,0.785,0.955,1.100,1.780,2.051,2.279,2.779,5.151,0.745
55,117.400,1.559,0.744,0.950,1.697,1.984,2.240,2.433,2.880,6.355,0.641
