Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,174.800,3.542,1.026,2.365,2.990,3.734,6.362,7.248,9.681,21.075,0.282
5,183.400,3.519,1.166,2.261,2.967,3.893,6.292,7.410,9.031,17.039,0.284
10,169.600,3.636,1.269,2.400,3.050,3.985,6.329,7.752,10.183,13.025,0.275
15,151.400,4.250,1.555,2.550,3.186,4.288,7.783,10.690,18.952,36.910,0.235
20,134.000,4.736,1.168,2.841,3.566,4.765,6.980,9.259,15.364,142.791,0.211
25,157.800,4.040,1.218,2.674,3.415,4.156,6.259,8.634,17.575,55.399,0.248
30,141.200,4.595,1.465,2.754,3.596,5.023,8.174,9.328,15.097,62.650,0.218
35,155.000,4.104,1.604,2.729,3.515,4.484,6.659,8.344,11.065,44.066,0.244
40,173.800,3.662,1.213,2.662,3.310,3.986,4.890,6.880,10.592,24.910,0.273
45,154.600,4.213,1.464,2.801,3.627,4.969,6.835,8.608,10.800,35.370,0.237
50,157.000,4.085,1.543,2.714,3.434,4.470,6.778,8.601,12.298,40.515,0.245
55,162.200,4.092,1.190,2.561,3.290,4.822,7.484,8.754,10.902,65.392,0.244
