Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.000,2.124,1.152,1.645,1.928,2.473,3.061,3.341,5.294,5.294,0.471
5,11.600,1.796,1.167,1.515,1.659,1.878,2.602,2.914,3.327,3.327,0.557
10,10.200,2.141,1.215,1.548,1.859,2.453,2.992,3.296,9.463,9.463,0.467
15,12.600,1.722,1.210,1.379,1.586,1.893,2.368,2.600,3.675,3.675,0.581
20,12.400,1.687,1.073,1.489,1.670,1.852,2.118,2.279,2.420,2.420,0.593
25,10.000,2.142,1.269,1.522,1.723,2.254,3.162,4.292,8.126,8.126,0.467
30,13.800,2.115,1.251,1.566,1.809,2.587,3.007,3.760,5.838,5.838,0.473
35,11.000,2.017,1.208,1.515,1.819,2.569,3.025,3.115,3.292,3.292,0.496
40,16.400,1.681,1.049,1.376,1.543,1.889,2.220,2.745,3.281,3.281,0.595
45,18.400,1.729,0.896,1.270,1.429,1.953,2.685,3.083,5.638,5.638,0.579
50,13.600,1.759,1.020,1.434,1.596,2.010,2.466,2.624,3.766,3.766,0.569
55,7.600,1.984,1.214,1.411,1.976,2.392,2.750,3.108,3.312,3.312,0.504
