Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,167,167.000,1358,2246,4218,5949,6915,11819,20343,29172,36643
1,274,274.000,869,1581,2646,3644,4811,7054,9924,12557,21113
2,236,236.000,663,1700,2737,4193,5196,8636,10377,19835,54082
3,388,388.000,478,1068,1868,2563,3520,4465,7822,9381,14512
4,303,303.000,447,1166,2274,3291,4266,7241,8371,17191,18125
5,298,298.000,477,1151,2109,3348,4306,7241,8618,17331,20247
6,332,332.000,471,1104,2361,2989,3995,5944,7957,12075,18236
7,314,314.000,565,1128,2318,3151,3887,6343,8386,12819,37639
8,289,289.000,517,1438,2990,3489,4394,6088,8533,15350,28051
9,237,237.000,541,1541,2855,4133,5438,8563,10488,20405,25612
10,287,287.000,504,1196,2636,3478,4001,8164,9588,17544,19968
11,330,330.000,485,1238,2248,3006,3904,6142,8653,10237,13558
12,339,339.000,481,1111,2351,2932,3963,4960,7914,10118,39159
13,153,153.000,1016,2398,5587,6518,8724,12361,14751,27551,40280
14,308,308.000,544,1206,2554,3210,4278,6260,8392,12154,15981
15,338,338.000,450,1123,2387,2937,3918,5258,8278,11008,19161
16,234,234.000,496,1469,2877,4269,5230,8943,13277,18126,41069
17,280,280.000,467,1242,2519,3545,4370,7735,9047,17191,23338
18,316,316.000,507,1121,2373,3143,3892,7632,8698,12671,19045
19,379,379.000,437,1014,2115,2619,3515,4817,7260,9088,19334
20,431,431.000,419,946,1659,2315,3156,4212,6522,7953,14359
21,299,299.000,458,1191,2370,3312,4063,7579,10026,14030,24656
22,328,328.000,401,1125,2379,3037,4021,6478,8741,10268,17551
23,345,345.000,407,1145,2143,2862,3912,5643,7728,10197,12573
24,245,245.000,406,1768,2707,4069,6080,8527,9388,17317,41059
25,336,336.000,441,1004,2058,2958,3839,7179,8305,16059,17342
26,384,384.000,415,995,2099,2592,3623,4599,7539,9423,18150
27,387,387.000,353,1008,2387,2567,3546,4355,7304,8722,10621
28,359,359.000,410,963,1995,2772,3658,6708,7502,9485,15919
29,391,391.000,380,925,1993,2551,3324,5101,7470,10784,17327
30,209,209.000,458,1864,2800,4829,6553,9483,15668,19607,24514
31,208,208.000,746,1795,3340,4723,7532,9190,10589,15545,17687
32,429,429.000,358,902,1895,2334,3237,4153,6906,9007,10567
33,421,421.000,393,935,1730,2362,3263,4132,5360,10495,19708
34,377,377.000,383,904,2067,2638,3246,5492,7389,15289,18235
35,449,449.000,370,863,1745,2219,2890,4090,6904,8978,9550
36,473,473.000,375,845,1608,2116,3117,3778,5988,7219,9057
37,291,291.000,404,1040,2308,3414,3850,7493,9753,17211,17465
38,417,417.000,308,841,1904,2388,3173,4278,6777,10017,15847
39,420,420.000,365,856,1863,2377,3051,4509,6750,9939,16415
40,483,483.000,329,838,1873,2063,3018,3700,4498,7014,12241
41,464,464.000,343,906,1736,2145,3051,3915,4454,7951,8698
42,478,478.000,347,855,1453,2084,2865,3584,6070,7573,15436
43,390,390.000,348,885,1975,2557,3410,5100,6862,8951,15331
44,274,274.000,377,1276,2403,3657,4233,8251,10951,21567,22891
45,434,434.000,314,855,1965,2280,3131,4006,6745,9039,16831
46,404,404.000,364,862,1846,2467,3459,5830,6734,7989,11494
47,372,372.000,292,862,1968,2681,3316,5751,7219,15015,16164
48,493,493.000,335,804,1346,2019,2858,3639,5956,8627,13279
49,378,378.000,345,925,2032,2646,3349,5922,7736,9868,18375
50,369,369.000,315,998,2210,2691,3433,5532,7504,10972,20188
51,440,440.000,356,924,1815,2259,3109,4100,6017,8686,14784
52,400,400.000,382,899,1918,2492,3300,4494,7091,10221,24370
53,349,349.000,401,1031,2255,2855,3780,6317,7756,10843,14402
54,299,299.000,381,1130,2388,3322,3927,6922,9777,20849,23374
55,335,335.000,353,1149,2176,2970,3839,6507,8290,11049,14138
56,464,464.000,318,826,1311,2149,3070,3822,6354,8538,18509
57,439,439.000,339,811,1743,2269,3085,3792,6465,11641,16105
58,468,468.000,349,817,1895,2128,2942,3721,6263,7790,8222
59,462,462.000,354,867,1768,2149,2981,3811,4977,7291,16120
