Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,131.000,1.606,0.648,0.910,1.495,1.821,2.298,2.912,6.434,25.103,0.623
5,176.000,1.093,0.618,0.727,0.832,1.424,1.651,1.778,2.406,11.199,0.915
10,154.600,1.170,0.609,0.739,1.198,1.509,1.738,1.817,2.116,5.499,0.855
15,169.800,1.098,0.599,0.713,0.811,1.468,1.692,1.812,2.245,11.510,0.910
20,191.600,0.974,0.608,0.689,0.751,1.244,1.601,1.743,2.163,5.705,1.026
25,161.200,1.180,0.613,0.714,1.220,1.563,1.739,1.827,2.052,11.957,0.848
30,140.000,1.240,0.603,0.789,1.322,1.541,1.700,1.811,2.341,5.391,0.807
35,165.400,1.053,0.582,0.703,0.803,1.438,1.613,1.752,2.033,6.144,0.949
40,180.600,1.017,0.608,0.694,0.782,1.400,1.587,1.718,1.979,2.407,0.984
45,151.400,1.180,0.602,0.741,1.033,1.534,1.772,1.911,2.582,11.493,0.848
50,168.400,1.072,0.610,0.723,0.840,1.468,1.669,1.785,2.002,3.553,0.932
55,164.000,1.083,0.619,0.729,0.822,1.528,1.793,1.889,2.089,3.995,0.923
