Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,103.600,5.870,1.906,3.594,5.033,7.548,9.624,11.720,17.640,29.207,0.170
5,125.800,5.093,1.995,3.177,4.093,5.885,8.430,9.266,17.438,79.289,0.196
10,108.600,5.894,1.602,3.745,5.269,7.753,9.654,10.363,12.056,14.135,0.170
15,121.000,5.304,1.865,3.383,4.432,6.898,9.523,10.534,11.970,16.843,0.189
20,106.200,6.200,2.091,3.627,4.983,7.977,10.431,11.951,16.004,76.523,0.161
25,106.200,6.150,1.885,3.571,4.563,7.482,11.526,12.946,22.735,42.857,0.163
30,110.400,5.890,1.947,3.399,5.123,8.186,10.098,10.963,13.315,28.236,0.170
35,132.400,4.783,1.398,2.941,3.838,5.511,8.603,9.782,15.479,43.743,0.209
40,103.400,6.085,2.086,4.036,5.677,7.764,9.480,10.275,15.468,21.186,0.164
45,125.800,5.296,2.004,3.050,4.167,6.850,9.813,11.073,13.760,33.033,0.189
50,138.800,4.663,1.527,2.933,3.832,5.914,8.425,9.469,10.747,18.432,0.214
55,114.800,5.638,1.857,3.378,5.486,7.593,9.240,10.210,11.333,15.347,0.177
