Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,11.200,1.208,0.395,0.830,1.030,1.428,2.321,2.565,3.482,3.482,0.828
5,10.800,0.850,0.335,0.528,0.856,1.074,1.119,1.619,2.134,2.134,1.176
10,9.800,0.968,0.389,0.465,0.738,0.985,1.162,1.955,6.218,6.218,1.033
15,13.800,0.780,0.361,0.436,0.521,0.857,1.043,1.612,3.992,3.992,1.282
20,13.800,0.860,0.337,0.461,0.769,0.865,1.236,1.548,7.505,7.505,1.162
25,10.000,0.935,0.399,0.505,0.885,1.237,1.572,1.601,1.808,1.808,1.069
30,10.200,0.952,0.398,0.798,0.952,1.079,1.327,1.560,1.907,1.907,1.051
35,11.200,0.742,0.408,0.466,0.567,0.936,1.259,1.786,2.122,2.122,1.347
40,10.200,0.732,0.391,0.476,0.579,0.978,1.203,1.468,1.838,1.838,1.366
45,9.800,0.812,0.424,0.524,0.787,0.980,1.220,1.374,1.432,1.432,1.231
50,12.800,0.708,0.402,0.465,0.548,0.929,1.182,1.222,1.404,1.404,1.412
55,11.000,0.845,0.373,0.500,0.859,1.010,1.201,1.280,2.891,2.891,1.184
