Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,222.400,4.470,0.566,1.879,2.994,6.531,8.473,11.211,18.126,27.114,0.224
5,256.800,3.876,0.429,1.493,2.426,4.708,8.182,9.832,16.199,155.066,0.258
10,240.000,4.150,0.407,1.710,2.556,5.858,9.127,10.750,19.399,68.902,0.241
15,295.200,3.374,0.369,1.062,2.277,4.071,7.687,9.424,17.146,26.980,0.296
20,265.000,3.753,0.338,1.340,2.529,4.811,8.023,9.712,18.890,38.707,0.266
25,322.400,3.090,0.362,0.965,2.137,3.945,7.445,9.058,12.348,19.274,0.324
30,348.600,2.863,0.384,0.919,1.985,3.534,6.850,8.291,15.077,19.565,0.349
35,367.400,2.715,0.341,0.864,1.902,3.393,6.415,7.916,14.718,17.726,0.368
40,256.800,3.881,0.375,1.584,2.202,5.787,8.211,9.773,16.228,19.239,0.258
45,337.000,2.959,0.341,1.170,1.950,3.907,6.341,7.773,13.607,19.450,0.338
50,309.800,3.218,0.295,0.933,2.080,3.784,7.568,9.099,16.012,32.262,0.311
55,304.400,3.270,0.359,1.099,2.301,4.024,7.055,8.858,16.989,44.517,0.306
