Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,8.600,14.789,8.665,10.703,14.179,18.157,21.768,22.136,24.750,24.750,0.068
5,10.400,13.643,8.208,9.102,10.102,19.279,22.463,23.903,27.505,27.505,0.073
10,11.000,12.993,8.496,9.006,9.766,17.194,20.173,24.108,29.250,29.250,0.077
15,8.800,14.844,8.805,10.311,13.349,20.053,21.519,22.566,25.948,25.948,0.067
20,10.400,14.660,8.800,10.503,12.986,18.008,22.621,23.952,25.154,25.154,0.068
25,9.400,11.091,6.398,7.006,7.588,13.514,22.057,24.492,25.895,25.895,0.090
30,13.200,10.155,6.394,6.895,7.624,10.091,18.914,21.744,24.225,24.225,0.098
35,11.000,11.219,6.600,7.350,8.229,14.771,20.111,22.264,26.664,26.664,0.089
40,9.600,11.921,6.637,7.628,8.763,16.981,21.310,23.979,28.624,28.624,0.084
45,7.400,14.390,7.080,8.116,10.571,21.912,27.597,29.646,30.415,30.415,0.069
50,10.400,12.636,7.009,7.904,9.508,19.653,21.398,22.253,22.637,22.637,0.079
55,9.800,12.292,6.417,7.699,10.337,17.022,20.565,22.481,23.475,23.475,0.081
