Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,110.200,5.549,1.701,3.649,5.083,6.709,8.560,10.078,13.643,31.338,0.180
5,155.400,4.321,1.300,2.559,3.634,5.722,7.337,8.448,9.820,12.609,0.231
10,159.800,3.844,1.314,2.397,3.131,4.760,7.001,8.054,9.823,15.025,0.260
15,142.600,4.374,1.160,2.707,3.911,5.699,7.079,8.117,9.720,25.622,0.229
20,148.000,4.487,1.058,2.707,3.799,5.977,7.611,8.496,9.903,13.577,0.223
25,144.600,4.528,1.063,2.663,3.516,6.304,8.453,9.222,10.695,16.153,0.221
30,154.600,4.210,1.608,2.485,3.322,5.557,7.614,8.719,10.562,17.700,0.238
35,171.200,3.837,1.258,2.334,3.088,4.706,7.125,8.422,10.445,15.089,0.261
40,144.600,4.433,1.299,2.563,3.463,6.072,8.076,9.058,10.654,12.293,0.226
45,113.800,5.904,1.784,3.472,5.029,7.582,10.573,11.540,15.017,23.431,0.169
50,128.800,5.068,1.543,3.369,4.371,5.887,8.896,10.460,13.139,16.422,0.197
55,120.400,5.365,1.432,3.288,4.352,6.741,9.430,10.879,14.041,42.720,0.186
