Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,5.200,25.327,11.704,22.108,24.665,29.813,35.304,39.432,43.849,43.849,0.039
5,12.000,10.731,7.113,7.972,9.149,10.706,17.895,20.738,26.425,26.425,0.093
10,12.600,9.450,6.537,7.075,7.527,8.482,16.543,21.292,27.486,27.486,0.106
15,11.400,10.577,6.778,7.551,8.369,12.059,19.004,19.815,22.863,22.863,0.095
20,12.400,9.524,6.162,6.673,7.488,10.603,16.125,16.663,24.460,24.460,0.105
25,14.000,7.224,5.974,6.385,6.737,7.161,9.120,10.190,16.794,16.794,0.138
30,17.000,6.726,5.350,5.812,6.069,6.331,6.980,14.292,16.763,16.763,0.149
35,18.000,6.116,5.192,5.573,5.807,6.116,6.841,7.480,16.185,16.185,0.164
40,13.400,8.169,5.199,5.663,6.200,10.670,13.560,14.541,17.616,17.616,0.122
45,15.800,6.332,5.146,5.404,5.597,5.865,9.538,13.780,14.555,14.555,0.158
50,17.600,7.070,4.791,5.083,5.248,5.764,14.076,14.670,16.494,16.494,0.141
55,15.400,7.439,4.705,4.990,5.145,11.594,13.407,14.786,17.210,17.210,0.134
