Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,12.200,1.369,0.432,0.728,1.256,1.901,2.391,2.691,3.853,3.853,0.730
5,16.800,0.684,0.315,0.423,0.516,0.785,1.043,1.295,3.324,3.324,1.462
10,13.800,0.655,0.316,0.428,0.498,0.774,1.036,1.102,4.418,4.418,1.527
15,9.000,1.441,0.391,0.477,0.620,1.228,3.671,5.804,10.998,10.998,0.694
20,6.800,0.923,0.398,0.460,0.817,1.138,1.770,1.861,2.396,2.396,1.083
25,6.200,0.949,0.484,0.603,0.796,1.031,1.164,2.059,4.311,4.311,1.054
30,10.200,0.950,0.391,0.517,0.684,1.009,1.414,2.176,5.092,5.092,1.053
35,17.400,0.558,0.387,0.451,0.501,0.580,0.793,1.064,1.499,1.499,1.793
40,9.600,0.723,0.353,0.471,0.560,1.019,1.194,1.336,1.609,1.609,1.384
45,12.400,0.690,0.421,0.468,0.530,0.712,0.921,1.773,2.731,2.731,1.450
50,16.000,0.514,0.356,0.436,0.466,0.535,0.691,0.957,1.051,1.051,1.946
55,11.800,0.622,0.356,0.445,0.506,0.835,0.980,1.082,1.128,1.128,1.609
