Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,119.200,5.087,1.736,3.429,4.666,6.472,8.090,8.891,10.270,29.173,0.197
5,122.000,5.117,1.198,3.210,4.823,6.510,8.432,9.367,11.177,20.414,0.195
10,114.800,5.715,1.691,3.420,5.494,7.447,9.355,10.080,11.993,38.592,0.175
15,140.000,4.760,1.328,2.768,3.707,6.789,8.424,9.211,10.258,11.760,0.210
20,118.800,5.438,1.767,3.133,4.820,7.303,9.326,10.626,14.863,17.362,0.184
25,102.000,6.252,1.417,3.572,5.518,8.229,10.575,11.993,16.989,50.628,0.160
30,92.200,6.962,2.053,5.227,6.851,8.532,9.593,10.409,12.565,60.740,0.144
35,121.800,5.170,1.558,3.050,4.037,6.768,9.212,10.273,16.919,22.436,0.193
40,113.000,5.582,2.042,3.293,4.481,7.332,9.880,11.277,17.319,27.888,0.179
45,113.000,5.898,2.119,3.657,5.441,7.660,9.393,10.675,12.999,23.377,0.170
50,114.400,5.475,2.011,3.398,4.554,7.367,9.360,10.076,11.607,12.913,0.183
55,97.200,6.678,1.993,4.400,6.506,8.665,10.226,11.133,13.349,27.098,0.150
