Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,277.000,3.595,0.349,1.263,2.456,4.528,7.070,10.414,20.020,56.317,0.278
5,266.400,3.728,0.292,1.291,2.579,4.952,8.025,10.536,18.276,60.394,0.268
10,311.600,3.186,0.305,1.118,2.248,4.022,6.721,8.791,14.570,34.185,0.314
15,300.600,3.312,0.325,1.148,2.290,4.335,7.242,8.953,15.020,28.924,0.302
20,272.600,3.655,0.303,1.344,2.541,4.585,7.984,9.708,16.439,64.859,0.274
25,250.400,3.963,0.339,1.690,2.334,5.897,8.713,10.334,16.710,57.838,0.252
30,290.600,3.429,0.331,1.160,2.278,4.618,7.704,9.416,15.318,21.114,0.292
35,281.400,3.541,0.307,1.147,2.505,4.470,7.519,9.804,17.124,34.757,0.282
40,252.800,3.943,0.324,1.424,2.600,5.438,8.807,11.082,16.730,25.332,0.254
45,251.200,3.965,0.308,1.764,2.586,5.517,8.582,10.124,17.001,41.264,0.252
50,261.600,3.807,0.306,1.323,2.543,4.974,8.339,10.390,17.132,33.231,0.263
55,284.400,3.501,0.314,1.137,2.430,4.411,7.701,9.614,16.019,44.941,0.286
