Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,7.400,15.260,6.741,13.734,15.388,18.187,21.229,23.763,27.114,27.114,0.066
5,10.200,11.611,6.753,7.303,8.831,14.320,17.257,20.413,31.092,31.092,0.086
10,9.400,13.938,6.900,7.430,16.101,18.756,20.799,22.058,23.631,23.631,0.072
15,10.000,12.302,6.898,7.422,8.975,17.146,18.596,20.307,26.980,26.980,0.081
20,13.200,11.557,6.989,7.549,8.391,15.990,19.543,20.915,29.118,29.118,0.087
25,10.800,10.184,6.808,7.408,7.622,15.512,17.470,18.125,19.274,19.274,0.098
30,14.000,10.375,6.581,6.999,7.329,15.077,17.489,17.904,19.565,19.565,0.096
35,15.400,9.743,6.070,6.579,6.800,14.502,16.920,17.232,17.726,17.726,0.103
40,11.800,13.241,6.255,10.580,14.004,16.083,16.818,18.650,19.239,19.239,0.076
45,13.400,10.310,6.128,6.462,9.951,13.607,15.607,16.275,19.450,19.450,0.097
50,11.800,11.759,5.674,6.612,8.732,16.179,19.365,21.517,32.262,32.262,0.085
55,13.000,10.129,6.299,6.722,7.723,12.698,17.830,18.964,20.024,20.024,0.099
