Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,10.800,2.469,1.105,1.403,1.629,1.904,2.611,3.572,29.062,29.062,0.405
5,11.800,1.665,1.050,1.412,1.524,1.847,2.111,2.706,3.122,3.122,0.601
10,11.400,1.965,1.114,1.439,1.783,2.310,2.819,3.151,4.742,4.742,0.509
15,12.800,1.646,0.972,1.410,1.543,1.829,2.059,2.155,3.488,3.488,0.607
20,13.000,1.696,1.139,1.402,1.585,1.934,2.428,2.510,2.919,2.919,0.589
25,14.400,1.698,1.119,1.364,1.500,1.789,2.454,3.026,4.093,4.093,0.589
30,11.600,1.715,1.104,1.274,1.493,1.828,2.513,3.243,6.335,6.335,0.583
35,4.400,2.388,1.324,1.884,2.312,2.547,3.603,3.829,4.800,4.800,0.419
40,13.400,2.615,1.085,1.439,1.838,2.925,3.986,6.605,17.831,17.831,0.382
45,14.000,1.854,1.149,1.311,1.528,1.860,2.324,2.977,9.304,9.304,0.539
50,9.200,2.099,1.150,1.553,1.750,2.371,3.679,3.768,5.434,5.434,0.476
55,11.400,2.052,1.140,1.538,1.824,2.432,3.122,3.964,4.363,4.363,0.487
