Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds)
0,302,302.000,885,1447,2564,3295,4071,6301,8404,15058,25054
1,319,319.000,490,1449,2204,3118,4433,5952,6820,11855,20602
2,465,465.000,314,835,1751,2141,2764,3551,6009,9807,17243
3,384,384.000,372,884,1820,2607,3269,5910,6754,12795,13592
4,491,491.000,359,835,1732,2022,2756,3472,4714,6768,15000
5,443,443.000,416,783,1574,2241,2946,4886,6247,12531,13991
6,466,466.000,350,766,1708,2136,2720,4514,6091,8906,14874
7,471,471.000,330,784,1438,2118,2613,3386,6115,9912,44565
8,443,443.000,381,836,1720,2238,2885,4695,6156,10986,19882
9,544,544.000,332,773,1173,1830,2651,3293,3677,6461,7333
10,513,513.000,351,792,1668,1940,2777,3449,5985,6509,8681
11,438,438.000,330,823,1646,2274,3037,4996,6179,7782,14605
12,419,419.000,355,816,1777,2385,2866,5719,6617,12426,21305
13,503,503.000,348,766,1709,1983,2719,3486,5279,6397,13163
14,467,467.000,324,807,1647,2120,2900,3812,6046,8225,15693
15,541,541.000,320,773,1495,1841,2666,3185,3770,6328,13431
16,524,524.000,338,771,1620,1899,2643,3282,5664,6991,9253
17,540,540.000,270,730,1425,1836,2591,3292,5674,7012,8813
18,545,545.000,332,730,1386,1829,2533,3197,5689,6394,14628
19,601,601.000,322,716,1203,1652,2453,3081,3323,5904,7957
20,376,376.000,322,777,1706,2656,3455,6158,6699,12896,14713
21,586,586.000,287,698,1407,1700,2387,3013,3364,5828,9866
22,592,592.000,298,709,1349,1685,2437,3010,3323,5921,9664
23,511,511.000,326,716,1543,1949,2553,3966,5693,7128,14544
24,597,597.000,306,704,1027,1666,2485,3111,3571,5990,8066
25,566,566.000,304,705,1472,1763,2498,3028,3380,6480,18192
26,533,533.000,303,699,1562,1877,2578,3242,5737,6583,15243
27,489,489.000,321,731,1729,2031,2745,3508,5688,6851,14578
28,551,551.000,311,710,1172,1812,2518,3263,5485,9095,10541
29,386,386.000,314,731,1750,2593,3078,6077,7650,14104,21732
30,379,379.000,307,749,1788,2626,2989,5929,7590,14140,29033
31,434,434.000,318,736,1535,2300,2856,5535,6302,12432,13719
32,475,475.000,284,722,1618,2089,2876,5023,5852,7441,11779
33,458,458.000,296,757,1605,2173,2764,5480,6173,7989,14166
34,551,551.000,303,708,1572,1812,2324,3180,5539,6600,13456
35,527,527.000,273,706,1500,1894,2585,4049,5506,6307,9114
36,572,572.000,261,689,1444,1738,2477,3111,5340,6094,7508
37,368,368.000,300,952,1742,2704,3486,5789,7751,12807,17309
38,447,447.000,312,873,1751,2232,3051,4312,5872,7674,15316
39,603,603.000,271,699,906,1650,2458,3084,3798,6114,6941
40,538,538.000,315,726,1435,1856,2542,3250,5625,7280,15652
41,560,560.000,285,727,1215,1774,2567,3229,5518,6467,7002
42,384,384.000,347,952,1902,2597,3275,5890,7553,12871,19386
43,240,240.000,418,1292,3027,4160,5100,7748,9841,17658,119859
44,261,261.000,461,1145,2922,3804,5027,8586,11832,15502,22553
45,376,376.000,339,968,2146,2668,3412,5043,7646,13149,16073
46,297,297.000,376,991,2437,3340,3817,7721,9859,21739,27871
47,231,231.000,321,1764,2625,4306,5941,9489,11428,18023,20294
48,281,281.000,530,1048,2274,3548,4666,8089,9580,19410,21531
49,481,481.000,340,818,1720,2069,2882,3581,6088,7920,16005
50,400,400.000,343,866,2098,2512,3251,4805,6667,11116,15400
51,414,414.000,292,806,1828,2390,2930,5888,7311,9917,15847
52,464,464.000,296,817,1749,2147,2913,3690,6192,8382,14222
53,464,464.000,335,806,1742,2149,2891,3878,6304,8462,15611
54,451,451.000,329,822,1688,2209,2889,3920,6526,11170,17206
55,443,443.000,299,809,1763,2254,2920,5145,6446,7706,15524
56,481,481.000,345,834,1609,2079,2902,3666,6048,7077,27373
57,469,469.000,301,838,1394,2112,2959,4007,5356,7796,12567
58,476,476.000,348,839,1753,2093,2820,3800,5548,8287,14655
59,488,488.000,333,792,1450,2035,2815,3667,6189,7378,16748
