Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,13.800,10.200,5.756,6.750,8.084,13.404,16.518,18.110,29.606,29.606,0.098
5,16.200,10.852,5.498,6.838,12.021,12.834,14.455,15.765,27.078,27.078,0.092
10,14.000,8.052,5.516,5.954,6.775,8.174,15.027,15.958,18.304,18.304,0.124
15,11.600,12.772,5.517,7.728,13.120,14.934,15.993,17.183,54.415,54.415,0.078
20,14.600,10.234,5.602,6.164,7.460,13.883,15.259,16.077,21.207,21.207,0.098
25,13.200,10.546,5.977,6.316,7.822,15.506,16.068,16.787,19.254,19.254,0.095
30,16.400,9.312,5.803,6.191,6.506,13.806,15.748,16.057,20.301,20.301,0.107
35,13.600,9.139,5.518,6.026,6.713,14.033,15.290,15.808,16.532,16.532,0.109
40,13.400,9.963,5.687,6.316,7.539,13.649,15.371,15.579,18.315,18.315,0.100
45,15.600,9.099,5.764,6.343,6.805,10.614,15.024,18.527,20.145,20.145,0.110
50,18.200,8.234,5.763,6.061,6.321,10.616,14.204,15.461,15.883,15.883,0.121
55,11.800,9.212,5.783,6.231,6.443,14.719,15.858,16.216,16.600,16.600,0.109
