Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,316.000,3.146,0.335,1.208,2.188,3.820,6.511,8.588,15.935,31.005,0.318
5,462.000,2.156,0.302,0.786,1.691,2.764,4.601,5.921,8.894,19.977,0.464
10,453.600,2.194,0.300,0.752,1.622,2.755,5.076,6.120,11.262,20.561,0.456
15,510.600,1.946,0.296,0.772,1.451,2.667,3.525,5.711,7.518,12.843,0.514
20,495.600,2.008,0.306,0.808,1.647,2.842,3.557,4.867,7.130,16.599,0.498
25,517.200,1.929,0.273,0.756,1.556,2.633,3.407,5.492,8.043,15.690,0.518
30,500.000,1.991,0.260,0.755,1.584,2.639,3.638,5.780,7.500,20.565,0.502
35,475.200,2.097,0.287,0.777,1.702,2.712,3.918,5.896,8.001,19.082,0.477
40,446.000,2.233,0.272,0.783,1.709,2.927,4.632,6.167,9.539,23.494,0.448
45,465.600,2.140,0.295,0.754,1.733,2.839,4.241,5.984,8.282,16.006,0.467
50,475.200,2.097,0.285,0.779,1.670,2.818,3.820,5.920,9.005,26.696,0.477
55,486.400,2.048,0.287,0.750,1.609,2.735,4.097,5.618,8.008,14.849,0.488
