Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,113.400,5.079,1.681,2.985,4.175,6.430,8.651,10.286,17.144,26.225,0.197
5,131.400,4.959,1.335,3.274,4.767,6.487,7.847,8.392,9.892,12.321,0.202
10,154.200,4.205,1.699,2.679,3.514,5.183,7.534,8.434,10.295,16.626,0.238
15,119.600,5.119,1.813,3.021,4.170,6.678,8.652,9.513,13.419,53.689,0.195
20,120.800,5.648,1.546,3.517,5.005,7.115,9.157,10.293,16.702,29.688,0.177
25,110.000,5.912,1.781,3.595,5.657,7.943,9.550,10.444,12.028,16.179,0.169
30,138.000,4.843,1.255,2.774,3.723,6.398,8.739,9.500,11.745,72.799,0.206
35,139.600,4.689,1.403,2.767,3.679,6.167,8.583,9.616,11.832,20.451,0.213
40,130.200,4.999,1.596,2.971,4.053,6.911,8.763,9.756,11.433,15.267,0.200
45,131.000,4.973,1.825,3.118,4.209,6.296,8.413,9.933,13.395,21.114,0.201
50,116.200,5.845,1.834,3.466,5.380,7.476,9.107,10.329,19.536,35.448,0.171
55,162.400,3.961,1.805,2.676,3.440,4.199,7.302,8.855,10.310,12.024,0.252
