Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,366.000,2.715,0.367,1.035,2.024,3.401,5.522,7.309,12.562,38.388,0.368
5,402.800,2.469,0.339,0.838,1.760,3.089,5.707,6.657,12.510,23.274,0.405
10,324.600,3.063,0.345,1.103,2.129,3.777,6.876,8.397,13.733,30.452,0.326
15,153.000,6.521,0.460,2.239,4.258,8.115,12.867,16.480,30.939,149.777,0.153
20,289.000,3.436,0.360,1.014,2.247,3.882,7.709,10.057,20.948,42.983,0.291
25,266.000,3.747,0.369,1.262,2.253,5.415,8.513,9.805,17.399,25.617,0.267
30,308.000,3.234,0.323,1.035,2.257,3.994,7.245,8.838,15.283,23.185,0.309
35,274.000,3.638,0.361,1.082,2.390,4.397,8.348,10.138,17.891,28.646,0.275
40,302.800,3.296,0.404,1.078,2.329,4.028,7.743,9.725,14.626,43.068,0.303
45,260.600,3.818,0.408,1.198,2.538,4.799,8.592,10.465,19.191,40.410,0.262
50,267.000,3.733,0.386,1.295,2.658,4.649,7.971,10.111,17.341,26.114,0.268
55,239.200,4.164,0.390,1.673,2.524,5.757,9.123,10.895,16.873,66.002,0.240
