Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,16.200,0.837,0.348,0.503,0.663,0.898,1.360,2.125,3.957,3.957,1.195
5,15.200,0.639,0.361,0.413,0.466,0.805,0.980,1.456,2.244,2.244,1.565
10,14.400,0.937,0.289,0.403,0.700,0.813,0.929,1.061,11.110,11.110,1.067
15,13.800,0.600,0.305,0.353,0.479,0.733,0.847,1.135,2.923,2.923,1.666
20,12.600,0.492,0.302,0.347,0.385,0.693,0.809,0.836,0.889,0.889,2.033
25,18.000,0.704,0.268,0.346,0.387,0.728,0.869,0.965,15.380,15.380,1.421
30,11.000,0.733,0.287,0.463,0.757,0.823,0.893,0.929,3.252,3.252,1.365
35,13.600,0.604,0.304,0.335,0.643,0.775,0.873,0.982,2.590,2.590,1.656
40,23.200,0.446,0.274,0.322,0.367,0.474,0.765,0.825,0.903,0.913,2.241
45,12.600,0.640,0.303,0.371,0.707,0.801,0.859,0.941,1.327,1.327,1.563
50,17.800,0.460,0.288,0.367,0.387,0.434,0.551,0.798,2.535,2.535,2.176
55,16.200,0.525,0.296,0.358,0.400,0.671,0.933,0.979,1.229,1.229,1.904
